time,C_atm,C_active,C_deep,T_s,forcing
9.180000000000001137e+01,1.766267820781374212e+03,1.512818380286643105e+02,7.974867731515485048e+02,-4.404038979531267017e+01,3.913000000000000256e+01
9.190000000000000568e+01,1.767847707169474234e+03,1.512705860589910287e+02,7.974867731513304534e+02,-4.403813876086450563e+01,3.916499999999999915e+01
9.200000000000000000e+01,1.769427934997507236e+03,1.512593325068824868e+02,7.974867731511120610e+02,-4.403588925825222589e+01,3.919999999999999574e+01
9.210000000000000853e+01,1.771008503583119364e+03,1.512480773739438007e+02,7.974867731508934412e+02,-4.403364128619423923e+01,3.923499999999999943e+01
9.220000000000000284e+01,1.772589412245870790e+03,1.512368206617792907e+02,7.974867731506744803e+02,-4.403139484340759680e+01,3.926999999999999602e+01
9.230000000000001137e+01,1.774170660307237313e+03,1.512255623719924529e+02,7.974867731504554058e+02,-4.402914992860796417e+01,3.930499999999999972e+01
9.240000000000000568e+01,1.775752247090608080e+03,1.512143025061860158e+02,7.974867731502361039e+02,-4.402690654050963559e+01,3.934000000000000341e+01
9.250000000000000000e+01,1.777334171921288089e+03,1.512030410659617985e+02,7.974867731500164609e+02,-4.402466467782553394e+01,3.937500000000000000e+01
9.260000000000000853e+01,1.778916434126497279e+03,1.511917780529209097e+02,7.974867731497965906e+02,-4.402242433926718945e+01,3.941000000000000369e+01
9.270000000000000284e+01,1.780499033035369393e+03,1.511805134686635768e+02,7.974867731495764929e+02,-4.402018552354477521e+01,3.944500000000000028e+01
9.280000000000001137e+01,1.782081967978953344e+03,1.511692473147892315e+02,7.974867731493561678e+02,-4.401794822936709295e+01,3.948000000000000398e+01
9.290000000000000568e+01,1.783665238290212983e+03,1.511579795928965382e+02,7.974867731491355016e+02,-4.401571245544154465e+01,3.951500000000000057e+01
9.300000000000000000e+01,1.785248843304026650e+03,1.511467103045832516e+02,7.974867731489147218e+02,-4.401347820047418935e+01,3.954999999999999716e+01
9.310000000000000853e+01,1.786832782357187625e+03,1.511354394514464161e+02,7.974867731486936009e+02,-4.401124546316968633e+01,3.958500000000000085e+01
9.320000000000000284e+01,1.788417054788403448e+03,1.511241670350822233e+02,7.974867731484722526e+02,-4.400901424223133063e+01,3.961999999999999744e+01
9.330000000000001137e+01,1.790001659938297280e+03,1.511128930570860120e+02,7.974867731482506770e+02,-4.400678453636103882e+01,3.965500000000000114e+01
9.340000000000000568e+01,1.791586597149405861e+03,1.511016175190523541e+02,7.974867731480288739e+02,-4.400455634425936324e+01,3.968999999999999773e+01
9.350000000000000000e+01,1.793171865766181782e+03,1.510903404225749966e+02,7.974867731478068436e+02,-4.400232966462545647e+01,3.972500000000000142e+01
9.360000000000000853e+01,1.794757465113522812e+03,1.510790617692471187e+02,7.974867731475844721e+02,-4.400010449621701980e+01,3.975999999999999801e+01
9.370000000000000284e+01,1.796343394437809366e+03,1.510677815606618140e+02,7.974867731473619870e+02,-4.399788083801470862e+01,3.979500000000000171e+01
9.380000000000001137e+01,1.797929653066547417e+03,1.510564997984106128e+02,7.974867731471391608e+02,-4.399565868877686370e+01,3.983000000000000540e+01
9.390000000000000568e+01,1.799516240340452669e+03,1.510452164840841363e+02,7.974867731469161072e+02,-4.399343804722894191e+01,3.986500000000000199e+01
9.400000000000000000e+01,1.801103155601855633e+03,1.510339316192722094e+02,7.974867731466927125e+02,-4.399121891209586721e+01,3.989999999999999858e+01
9.410000000000000853e+01,1.802690398194701174e+03,1.510226452055638049e+02,7.974867731464692042e+02,-4.398900128210201643e+01,3.993500000000000227e+01
9.420000000000000284e+01,1.804277967464548055e+03,1.510113572445470709e+02,7.974867731462453548e+02,-4.398678515597123351e+01,3.996999999999999886e+01
9.430000000000001137e+01,1.805865862758569619e+03,1.510000677378094167e+02,7.974867731460212781e+02,-4.398457053242682235e+01,4.000500000000000256e+01
9.440000000000000568e+01,1.807454083425552881e+03,1.509887766869373991e+02,7.974867731457969739e+02,-4.398235741019156109e+01,4.003999999999999915e+01
9.450000000000000000e+01,1.809042628815899661e+03,1.509774840935167788e+02,7.974867731455724424e+02,-4.398014578798768071e+01,4.007499999999999574e+01
9.460000000000000853e+01,1.810631498281626364e+03,1.509661899591324641e+02,7.974867731453476836e+02,-4.397793566453687930e+01,4.010999999999999943e+01
9.470000000000000284e+01,1.812220691176362152e+03,1.509548942853685958e+02,7.974867731451225836e+02,-4.397572703856032206e+01,4.014499999999999602e+01
9.480000000000001137e+01,1.813810206855352590e+03,1.509435970738085189e+02,7.974867731448973700e+02,-4.397351990877862704e+01,4.017999999999999972e+01
9.490000000000000568e+01,1.815400044675455320e+03,1.509322983260347257e+02,7.974867731446718153e+02,-4.397131427391187941e+01,4.021500000000000341e+01
9.500000000000000000e+01,1.816990203995143929e+03,1.509209980436289129e+02,7.974867731444460333e+02,-4.396911013267963853e+01,4.025000000000000000e+01
9.510000000000000853e+01,1.818580684174505450e+03,1.509096962281720096e+02,7.974867731442199101e+02,-4.396690748380090952e+01,4.028500000000000369e+01
9.520000000000000284e+01,1.820171484575240811e+03,1.508983928812440638e+02,7.974867731439936733e+02,-4.396470632599417883e+01,4.032000000000000028e+01
9.530000000000001137e+01,1.821762604560666659e+03,1.508870880044243563e+02,7.974867731437670955e+02,-4.396250665797737867e+01,4.035500000000000398e+01
9.540000000000000568e+01,1.823354043495711949e+03,1.508757815992913720e+02,7.974867731435402902e+02,-4.396030847846791545e+01,4.039000000000000057e+01
9.550000000000000000e+01,1.824945800746921122e+03,1.508644736674227431e+02,7.974867731433132576e+02,-4.395811178618266268e+01,4.042499999999999716e+01
9.560000000000000853e+01,1.826537875682453205e+03,1.508531642103953061e+02,7.974867731430859976e+02,-4.395591657983793965e+01,4.046000000000000085e+01
9.570000000000000284e+01,1.828130267672079981e+03,1.508418532297851016e+02,7.974867731428583966e+02,-4.395372285814953983e+01,4.049499999999999744e+01
9.580000000000001137e+01,1.829722976087189181e+03,1.508305407271673744e+02,7.974867731426306818e+02,-4.395153061983273091e+01,4.053000000000000114e+01
9.590000000000000568e+01,1.831316000300781297e+03,1.508192267041165167e+02,7.974867731424026260e+02,-4.394933986360223344e+01,4.056499999999999773e+01
9.600000000000000000e+01,1.832909339687472084e+03,1.508079111622061248e+02,7.974867731421743429e+02,-4.394715058817221376e+01,4.059999999999999432e+01
9.610000000000000853e+01,1.834502993623491193e+03,1.507965941030090278e+02,7.974867731419458323e+02,-4.394496279225633373e+01,4.063499999999999801e+01
9.620000000000000284e+01,1.836096961486682630e+03,1.507852755280972019e+02,7.974867731417169807e+02,-4.394277647456770097e+01,4.067000000000000171e+01
9.630000000000001137e+01,1.837691242656504755e+03,1.507739554390417993e+02,7.974867731414880154e+02,-4.394059163381888311e+01,4.070499999999999829e+01
9.640000000000000568e+01,1.839285836514029370e+03,1.507626338374131763e+02,7.974867731412587091e+02,-4.393840826872192196e+01,4.074000000000000199e+01
9.650000000000000000e+01,1.840880742441943539e+03,1.507513107247809501e+02,7.974867731410291753e+02,-4.393622637798831221e+01,4.077499999999999858e+01
9.660000000000000853e+01,1.842475959824548454e+03,1.507399861027138002e+02,7.974867731407993006e+02,-4.393404596032902276e+01,4.081000000000000227e+01
9.670000000000000284e+01,1.844071488047758976e+03,1.507286599727797238e+02,7.974867731405693121e+02,-4.393186701445447540e+01,4.084499999999999886e+01
9.680000000000001137e+01,1.845667326499104547e+03,1.507173323365457804e+02,7.974867731403389826e+02,-4.392968953907456608e+01,4.088000000000000256e+01
9.690000000000000568e+01,1.847263474567728963e+03,1.507060031955783472e+02,7.974867731401084257e+02,-4.392751353289863658e+01,4.091499999999999915e+01
9.700000000000000000e+01,1.848859931644390144e+03,1.506946725514428920e+02,7.974867731398776414e+02,-4.392533899463550284e+01,4.094999999999999574e+01
9.710000000000000853e+01,1.850456697121460365e+03,1.506833404057041434e+02,7.974867731396466297e+02,-4.392316592299346212e+01,4.098499999999999943e+01
9.720000000000000284e+01,1.852053770354210201e+03,1.506720067599301842e+02,7.974867731394153907e+02,-4.392099431671430665e+01,4.101999999999999602e+01
9.730000000000001137e+01,1.853651150628966661e+03,1.506606716156960601e+02,7.974867731391838106e+02,-4.391882417460140431e+01,4.105499999999999972e+01
9.740000000000000568e+01,1.855248837324993474e+03,1.506493349745659884e+02,7.974867731389521168e+02,-4.391665549537722768e+01,4.108999999999999631e+01
9.750000000000000000e+01,1.856846829828272803e+03,1.506379968381028505e+02,7.974867731387199683e+02,-4.391448827775920449e+01,4.112500000000000000e+01
9.760000000000000853e+01,1.858445127526063743e+03,1.506266572078687318e+02,7.974867731384877061e+02,-4.391232252046454221e+01,4.116000000000000369e+01
9.770000000000000284e+01,1.860043729806900956e+03,1.506153160854249506e+02,7.974867731382552165e+02,-4.391015822221019249e+01,4.119500000000000028e+01
9.780000000000001137e+01,1.861642636060597397e+03,1.506039734723320578e+02,7.974867731380223859e+02,-4.390799538171287253e+01,4.123000000000000398e+01
9.790000000000000568e+01,1.863241845678241816e+03,1.505926293701497798e+02,7.974867731377893278e+02,-4.390583399768906503e+01,4.126500000000000057e+01
9.800000000000000000e+01,1.864841358052200349e+03,1.505812837804371611e+02,7.974867731375560425e+02,-4.390367406885500401e+01,4.129999999999999716e+01
9.810000000000000853e+01,1.866441172576115832e+03,1.505699367047524220e+02,7.974867731373224160e+02,-4.390151559392668901e+01,4.133500000000000085e+01
9.820000000000000284e+01,1.868041288644907581e+03,1.505585881446529868e+02,7.974867731370886759e+02,-4.389935857161988508e+01,4.136999999999999744e+01
9.830000000000001137e+01,1.869641705654772068e+03,1.505472381016955694e+02,7.974867731368545947e+02,-4.389720300065010861e+01,4.140500000000000114e+01
9.840000000000000568e+01,1.871242423003182239e+03,1.505358865774360595e+02,7.974867731366202861e+02,-4.389504887973263436e+01,4.143999999999999773e+01
9.850000000000000000e+01,1.872843440088888201e+03,1.505245335734295793e+02,7.974867731363856365e+02,-4.389289620758250265e+01,4.147499999999999432e+01
9.860000000000000853e+01,1.874444756311916990e+03,1.505131790912305121e+02,7.974867731361508731e+02,-4.389074498291451931e+01,4.150999999999999801e+01
9.870000000000000284e+01,1.876046371073571891e+03,1.505018231323924454e+02,7.974867731359157688e+02,-4.388859520444324147e+01,4.154500000000000171e+01
9.880000000000001137e+01,1.877648283776433573e+03,1.504904656984681708e+02,7.974867731356804370e+02,-4.388644687088298468e+01,4.157999999999999829e+01
9.890000000000000568e+01,1.879250493824358955e+03,1.504791067910097411e+02,7.974867731354448779e+02,-4.388429998094783713e+01,4.161500000000000199e+01
9.900000000000000000e+01,1.880853000622482341e+03,1.504677464115684415e+02,7.974867731352090914e+02,-4.388215453335163119e+01,4.164999999999999858e+01
9.910000000000000853e+01,1.882455803577214738e+03,1.504563845616947617e+02,7.974867731349729638e+02,-4.388001052680797187e+01,4.168500000000000227e+01
9.920000000000000284e+01,1.884058902096243401e+03,1.504450212429383953e+02,7.974867731347366089e+02,-4.387786796003022260e+01,4.171999999999999886e+01
9.930000000000001137e+01,1.885662295588532970e+03,1.504336564568483539e+02,7.974867731345000266e+02,-4.387572683173150523e+01,4.175500000000000256e+01
9.940000000000000568e+01,1.887265983464324790e+03,1.504222902049727395e+02,7.974867731342632169e+02,-4.387358714062469289e+01,4.178999999999999915e+01
9.950000000000000000e+01,1.888869965135136681e+03,1.504109224888590290e+02,7.974867731340260661e+02,-4.387144888542243848e+01,4.182499999999999574e+01
9.960000000000000853e+01,1.890474240013764302e+03,1.503995533100538182e+02,7.974867731337888017e+02,-4.386931206483713197e+01,4.185999999999999943e+01
9.970000000000000284e+01,1.892078807514278424e+03,1.503881826701029638e+02,7.974867731335511962e+02,-4.386717667758094308e+01,4.189499999999999602e+01
9.980000000000001137e+01,1.893683667052028113e+03,1.503768105705515552e+02,7.974867731333132497e+02,-4.386504272236579283e+01,4.192999999999999972e+01
9.990000000000000568e+01,1.895288818043638685e+03,1.503654370129439144e+02,7.974867731330751894e+02,-4.386291019790336776e+01,4.196499999999999631e+01
1.000000000000000000e+02,1.896894259907012156e+03,1.503540619988235676e+02,7.974867731328367881e+02,-4.386077910290509863e+01,4.200000000000000000e+01
1.001000000000000085e+02,1.898499992061327703e+03,1.503426855297333020e+02,7.974867731325981595e+02,-4.385864943608219590e+01,4.203500000000000369e+01
1.002000000000000028e+02,1.900106013927040749e+03,1.503313076072150807e+02,7.974867731323593034e+02,-4.385652119614562849e+01,4.207000000000000028e+01
1.003000000000000114e+02,1.901712324925884332e+03,1.503199282328101845e+02,7.974867731321202200e+02,-4.385439438180610949e+01,4.210500000000000398e+01
1.004000000000000057e+02,1.903318924480867508e+03,1.503085474080589847e+02,7.974867731318807955e+02,-4.385226899177412463e+01,4.214000000000000057e+01
1.005000000000000000e+02,1.904925812016276723e+03,1.502971651345012276e+02,7.974867731316411437e+02,-4.385014502475991804e+01,4.217499999999999716e+01
1.006000000000000085e+02,1.906532986957674893e+03,1.502857814136757781e+02,7.974867731314012644e+02,-4.384802247947349940e+01,4.221000000000000085e+01
1.007000000000000028e+02,1.908140448731901643e+03,1.502743962471207624e+02,7.974867731311611578e+02,-4.384590135462462257e+01,4.224499999999999744e+01
1.008000000000000114e+02,1.909748196752841068e+03,1.502630096363673147e+02,7.974867731309207102e+02,-4.384378164892613228e+01,4.228000000000000114e+01
1.009000000000000057e+02,1.911356230425511285e+03,1.502516215829412545e+02,7.974867731306800351e+02,-4.384166336109296225e+01,4.231499999999999773e+01
1.010000000000000000e+02,1.912964549177160961e+03,1.502402320883768994e+02,7.974867731304391327e+02,-4.383954648983496583e+01,4.234999999999999432e+01
1.011000000000000085e+02,1.914573152436508281e+03,1.502288411542078848e+02,7.974867731301980029e+02,-4.383743103386169793e+01,4.238499999999999801e+01
1.012000000000000028e+02,1.916182039633462409e+03,1.502174487819669935e+02,7.974867731299565321e+02,-4.383531699188248609e+01,4.242000000000000171e+01
1.013000000000000114e+02,1.917791210199126454e+03,1.502060549731862693e+02,7.974867731297149476e+02,-4.383320436260645181e+01,4.245499999999999829e+01
1.014000000000000057e+02,1.919400663565794503e+03,1.501946597293968466e+02,7.974867731294730220e+02,-4.383109314474248919e+01,4.249000000000000199e+01
1.015000000000000000e+02,1.921010399166953448e+03,1.501832630521291492e+02,7.974867731292307553e+02,-4.382898333699927207e+01,4.252499999999999858e+01
1.016000000000000085e+02,1.922620416437283211e+03,1.501718649429126913e+02,7.974867731289883750e+02,-4.382687493808524692e+01,4.256000000000000227e+01
1.017000000000000028e+02,1.924230714812654469e+03,1.501604654032762767e+02,7.974867731287456536e+02,-4.382476794670866838e+01,4.259499999999999886e+01
1.018000000000000114e+02,1.925841293730131611e+03,1.501490644347478565e+02,7.974867731285027048e+02,-4.382266236157752815e+01,4.263000000000000256e+01
1.019000000000000057e+02,1.927452152627970918e+03,1.501376620388545291e+02,7.974867731282595287e+02,-4.382055818139963321e+01,4.266499999999999915e+01
1.020000000000000000e+02,1.929063290945620565e+03,1.501262582171226541e+02,7.974867731280160115e+02,-4.381845540488255608e+01,4.269999999999999574e+01
1.021000000000000085e+02,1.930674708123721985e+03,1.501148529710777382e+02,7.974867731277722669e+02,-4.381635403073365609e+01,4.273499999999999943e+01
1.022000000000000028e+02,1.932286403604107818e+03,1.501034463022444925e+02,7.974867731275282949e+02,-4.381425405766005099e+01,4.276999999999999602e+01
1.023000000000000114e+02,1.933898376829803965e+03,1.500920382121468037e+02,7.974867731272840956e+02,-4.381215548436866669e+01,4.280499999999999972e+01
1.024000000000000057e+02,1.935510627245027990e+03,1.500806287023077914e+02,7.974867731270395552e+02,-4.381005830956619462e+01,4.283999999999999631e+01
1.025000000000000000e+02,1.937123154295190488e+03,1.500692177742496938e+02,7.974867731267947875e+02,-4.380796253195911305e+01,4.287500000000000000e+01
1.026000000000000085e+02,1.938735957426893719e+03,1.500578054294940102e+02,7.974867731265497923e+02,-4.380586815025366576e+01,4.291000000000000369e+01
1.027000000000000028e+02,1.940349036087932291e+03,1.500463916695613591e+02,7.974867731263045698e+02,-4.380377516315588338e+01,4.294500000000000028e+01
1.028000000000000114e+02,1.941962389727293839e+03,1.500349764959716197e+02,7.974867731260590062e+02,-4.380168356937159047e+01,4.298000000000000398e+01
1.029000000000000057e+02,1.943576017795157441e+03,1.500235599102438186e+02,7.974867731258133290e+02,-4.379959336760637001e+01,4.301500000000000057e+01
1.030000000000000000e+02,1.945189919742894972e+03,1.500121419138961869e+02,7.974867731255673107e+02,-4.379750455656559893e+01,4.304999999999999716e+01
1.031000000000000085e+02,1.946804095023070886e+03,1.500007225084461595e+02,7.974867731253209513e+02,-4.379541713495443389e+01,4.308500000000000085e+01
1.032000000000000028e+02,1.948418543089441300e+03,1.499893016954103189e+02,7.974867731250744782e+02,-4.379333110147779706e+01,4.311999999999999744e+01
1.033000000000000114e+02,1.950033263396955135e+03,1.499778794763044516e+02,7.974867731248276641e+02,-4.379124645484040457e+01,4.315500000000000114e+01
1.034000000000000057e+02,1.951648255401753431e+03,1.499664558526435769e+02,7.974867731245805089e+02,-4.378916319374674515e+01,4.318999999999999773e+01
1.035000000000000000e+02,1.953263518561169576e+03,1.499550308259418614e+02,7.974867731243332400e+02,-4.378708131690110150e+01,4.322499999999999432e+01
1.036000000000000085e+02,1.954879052333729533e+03,1.499436043977126474e+02,7.974867731240856301e+02,-4.378500082300751473e+01,4.325999999999999801e+01
1.037000000000000028e+02,1.956494856179151157e+03,1.499321765694685098e+02,7.974867731238377928e+02,-4.378292171076981276e+01,4.329500000000000171e+01
1.038000000000000114e+02,1.958110929558345106e+03,1.499207473427212278e+02,7.974867731235897281e+02,-4.378084397889161750e+01,4.332999999999999829e+01
1.039000000000000057e+02,1.959727271933413704e+03,1.499093167189816995e+02,7.974867731233414361e+02,-4.377876762607631633e+01,4.336500000000000199e+01
1.040000000000000000e+02,1.961343882767652303e+03,1.498978846997600556e+02,7.974867731230928030e+02,-4.377669265102708351e+01,4.339999999999999858e+01
1.041000000000000085e+02,1.962960761525548378e+03,1.498864512865656025e+02,7.974867731228439425e+02,-4.377461905244685880e+01,4.343500000000000227e+01
1.042000000000000028e+02,1.964577907672781521e+03,1.498750164809068792e+02,7.974867731225948546e+02,-4.377254682903838301e+01,4.346999999999999886e+01
1.043000000000000114e+02,1.966195320676210031e+03,1.498635802842915439e+02,7.974867731223454257e+02,-4.377047597950429036e+01,4.350500000000000256e+01
1.044000000000000057e+02,1.967812999984600083e+03,1.498521426982131572e+02,7.974867731220958831e+02,-4.376840650274522204e+01,4.353999999999999915e+01
1.045000000000000000e+02,1.969430945047818568e+03,1.498407037241643422e+02,7.974867731218458857e+02,-4.376633839766248002e+01,4.357499999999999574e+01
1.046000000000000085e+02,1.971049155333209910e+03,1.498292633636482094e+02,7.974867731215957747e+02,-4.376427166298984162e+01,4.360999999999999943e+01
1.047000000000000028e+02,1.972667630309226524e+03,1.498178216181670450e+02,7.974867731213453226e+02,-4.376220629746169521e+01,4.364499999999999602e+01
1.048000000000000114e+02,1.974286369445430864e+03,1.498063784892222259e+02,7.974867731210946431e+02,-4.376014229981307579e+01,4.367999999999999972e+01
1.049000000000000057e+02,1.975905372212494058e+03,1.497949339783142477e+02,7.974867731208437363e+02,-4.375807966877963651e+01,4.371499999999999631e+01
1.050000000000000000e+02,1.977524638082197271e+03,1.497834880869427536e+02,7.974867731205926020e+02,-4.375601840309768420e+01,4.375000000000000000e+01
1.051000000000000085e+02,1.979144166527430343e+03,1.497720408166065340e+02,7.974867731203411267e+02,-4.375395850150414390e+01,4.378500000000000369e+01
1.052000000000000028e+02,1.980763957022192244e+03,1.497605921688034982e+02,7.974867731200894241e+02,-4.375189996273658011e+01,4.382000000000000028e+01
1.053000000000000114e+02,1.982384009041591753e+03,1.497491421450306746e+02,7.974867731198374941e+02,-4.374984278553318262e+01,4.385500000000000398e+01
1.054000000000000057e+02,1.984004322061846324e+03,1.497376907467842670e+02,7.974867731195852230e+02,-4.374778696863279492e+01,4.389000000000000057e+01
1.055000000000000000e+02,1.985624895560282766e+03,1.497262379755595987e+02,7.974867731193327245e+02,-4.374573251077487157e+01,4.392499999999999716e+01
1.056000000000000085e+02,1.987245729015337702e+03,1.497147838328510545e+02,7.974867731190799987e+02,-4.374367941069951371e+01,4.396000000000000085e+01
1.057000000000000028e+02,1.988866821906555970e+03,1.497033283201522522e+02,7.974867731188270454e+02,-4.374162766714745487e+01,4.399499999999999744e+01
1.058000000000000114e+02,1.990488173714592904e+03,1.496918714389558716e+02,7.974867731185737512e+02,-4.373957727886005387e+01,4.403000000000000114e+01
1.059000000000000057e+02,1.992109783921211829e+03,1.496804131907537965e+02,7.974867731183202295e+02,-4.373752824457932320e+01,4.406499999999999773e+01
1.060000000000000000e+02,1.993731652009286108e+03,1.496689535770369446e+02,7.974867731180664805e+02,-4.373548056304787934e+01,4.409999999999999432e+01
1.061000000000000085e+02,1.995353777462798462e+03,1.496574925992954377e+02,7.974867731178123904e+02,-4.373343423300899957e+01,4.413499999999999801e+01
1.062000000000000028e+02,1.996976159766839828e+03,1.496460302590185449e+02,7.974867731175580730e+02,-4.373138925320658643e+01,4.417000000000000171e+01
1.063000000000000114e+02,1.998598798407611866e+03,1.496345665576945976e+02,7.974867731173035281e+02,-4.372934562238516065e+01,4.420499999999999829e+01
1.064000000000000057e+02,2.000221692872423773e+03,1.496231014968110742e+02,7.974867731170487559e+02,-4.372730333928989666e+01,4.424000000000000199e+01
1.065000000000000000e+02,2.001844842649695693e+03,1.496116350778546860e+02,7.974867731167936427e+02,-4.372526240266660125e+01,4.427499999999999858e+01
1.066000000000000085e+02,2.003468247228956216e+03,1.496001673023111209e+02,7.974867731165383020e+02,-4.372322281126169941e+01,4.431000000000000227e+01
1.067000000000000028e+02,2.005091906100842834e+03,1.495886981716652997e+02,7.974867731162826203e+02,-4.372118456382225560e+01,4.434499999999999886e+01
1.068000000000000114e+02,2.006715818757102852e+03,1.495772276874012903e+02,7.974867731160268249e+02,-4.371914765909598799e+01,4.438000000000000256e+01
1.069000000000000057e+02,2.008339984690592473e+03,1.495657558510022227e+02,7.974867731157706885e+02,-4.371711209583121871e+01,4.441499999999999915e+01
1.070000000000000000e+02,2.009964403395277259e+03,1.495542826639504028e+02,7.974867731155143247e+02,-4.371507787277692358e+01,4.444999999999999574e+01
1.071000000000000085e+02,2.011589074366232353e+03,1.495428081277272270e+02,7.974867731152576198e+02,-4.371304498868269661e+01,4.448499999999999943e+01
1.072000000000000028e+02,2.013213997099641347e+03,1.495313322438133241e+02,7.974867731150006875e+02,-4.371101344229878549e+01,4.451999999999999602e+01
1.073000000000000114e+02,2.014839171092798097e+03,1.495198550136883000e+02,7.974867731147435279e+02,-4.370898323237605609e+01,4.455499999999999972e+01
1.074000000000000057e+02,2.016464595844104906e+03,1.495083764388310499e+02,7.974867731144861409e+02,-4.370695435766600667e+01,4.458999999999999631e+01
1.075000000000000000e+02,2.018090270853073207e+03,1.494968965207195026e+02,7.974867731142284129e+02,-4.370492681692078207e+01,4.462500000000000000e+01
1.076000000000000085e+02,2.019716195620324925e+03,1.494854152608307629e+02,7.974867731139704574e+02,-4.370290060889314532e+01,4.466000000000000369e+01
1.077000000000000028e+02,2.021342369647589521e+03,1.494739326606410543e+02,7.974867731137122746e+02,-4.370087573233650602e+01,4.469500000000000028e+01
1.078000000000000114e+02,2.022968792437706952e+03,1.494624487216256910e+02,7.974867731134538644e+02,-4.369885218600490617e+01,4.473000000000000398e+01
1.079000000000000057e+02,2.024595463494090382e+03,1.494509634452589921e+02,7.974867731131949995e+02,-4.369682996865590496e+01,4.476500000000000057e+01
1.080000000000000000e+02,2.026222382299622041e+03,1.494394768330047043e+02,7.974867731129360209e+02,-4.369480907916489798e+01,4.479999999999999716e+01
1.081000000000000085e+02,2.027849548346754545e+03,1.494279888863295582e+02,7.974867731126768149e+02,-4.369278951636207609e+01,4.483500000000000085e+01
1.082000000000000028e+02,2.029476961139864670e+03,1.494164996067041784e+02,7.974867731124172678e+02,-4.369077127901971380e+01,4.486999999999999744e+01
1.083000000000000114e+02,2.031104620184361238e+03,1.494050089955981946e+02,7.974867731121574934e+02,-4.368875436591114436e+01,4.490500000000000114e+01
1.084000000000000057e+02,2.032732524986685121e+03,1.493935170544804976e+02,7.974867731118974916e+02,-4.368673877581073839e+01,4.493999999999999773e+01
1.085000000000000000e+02,2.034360675054308786e+03,1.493820237848188981e+02,7.974867731116371488e+02,-4.368472450749392522e+01,4.497499999999999432e+01
1.086000000000000085e+02,2.035989069895737657e+03,1.493705291880804680e+02,7.974867731113765785e+02,-4.368271155973719289e+01,4.500999999999999801e+01
1.087000000000000028e+02,2.037617709020507618e+03,1.493590332657312558e+02,7.974867731111157809e+02,-4.368069993131806683e+01,4.504500000000000171e+01
1.088000000000000114e+02,2.039246591939187965e+03,1.493475360192364576e+02,7.974867731108546423e+02,-4.367868962101513830e+01,4.507999999999999829e+01
1.089000000000000057e+02,2.040875718163378906e+03,1.493360374500603598e+02,7.974867731105932762e+02,-4.367668062760805014e+01,4.511500000000000199e+01
1.090000000000000000e+02,2.042505087205713380e+03,1.493245375596663962e+02,7.974867731103316828e+02,-4.367467294987747550e+01,4.514999999999999858e+01
1.091000000000000085e+02,2.044134698579856149e+03,1.493130363495170059e+02,7.974867731100697483e+02,-4.367266658660517464e+01,4.518500000000000227e+01
1.092000000000000028e+02,2.045764551800503341e+03,1.493015338210738037e+02,7.974867731098075865e+02,-4.367066153657393102e+01,4.521999999999999886e+01
1.093000000000000114e+02,2.047394646383383815e+03,1.492900299757974381e+02,7.974867731095451973e+02,-4.366865779856759389e+01,4.525500000000000256e+01
1.094000000000000057e+02,2.049024981845258026e+03,1.492785248151477333e+02,7.974867731092825807e+02,-4.366665537137106412e+01,4.528999999999999915e+01
1.095000000000000000e+02,2.050655557703918475e+03,1.492670183405835758e+02,7.974867731090196230e+02,-4.366465425377028708e+01,4.532499999999999574e+01
1.096000000000000085e+02,2.052286373478189944e+03,1.492555105535628854e+02,7.974867731087564380e+02,-4.366265444455225975e+01,4.535999999999999943e+01
1.097000000000000028e+02,2.053917428687928350e+03,1.492440014555427865e+02,7.974867731084929119e+02,-4.366065594250505200e+01,4.539499999999999602e+01
1.098000000000000114e+02,2.055548722854022799e+03,1.492324910479794653e+02,7.974867731082292721e+02,-4.365865874641775690e+01,4.542999999999999972e+01
1.099000000000000057e+02,2.057180255498393308e+03,1.492209793323281701e+02,7.974867731079652913e+02,-4.365666285508053335e+01,4.546499999999999631e+01
1.100000000000000000e+02,2.058812026143992171e+03,1.492094663100432683e+02,7.974867731077009694e+02,-4.365466826728459893e+01,4.550000000000000000e+01
1.101000000000000085e+02,2.060444034314803957e+03,1.491979519825782461e+02,7.974867731074365338e+02,-4.365267498182220862e+01,4.553500000000000369e+01
1.102000000000000028e+02,2.062076279535845060e+03,1.491864363513856802e+02,7.974867731071717571e+02,-4.365068299748668323e+01,4.557000000000000028e+01
1.103000000000000114e+02,2.063708761333164148e+03,1.491749194179172093e+02,7.974867731069066394e+02,-4.364869231307238095e+01,4.560500000000000398e+01
1.104000000000000057e+02,2.065341479233840801e+03,1.491634011836236198e+02,7.974867731066414080e+02,-4.364670292737472579e+01,4.564000000000000057e+01
1.105000000000000000e+02,2.066974432765987331e+03,1.491518816499547597e+02,7.974867731063758356e+02,-4.364471483919018624e+01,4.567499999999999716e+01
1.106000000000000085e+02,2.068607621458748781e+03,1.491403608183596248e+02,7.974867731061099221e+02,-4.364272804731628241e+01,4.571000000000000085e+01
1.107000000000000028e+02,2.070241044842300198e+03,1.491288386902862442e+02,7.974867731058438949e+02,-4.364074255055159313e+01,4.574499999999999744e+01
1.108000000000000114e+02,2.071874702447851178e+03,1.491173152671817945e+02,7.974867731055775266e+02,-4.363875834769574169e+01,4.578000000000000114e+01
