time,C_atm,C_active,C_deep,T_s,forcing
1.080000000000000000e+02,6.730670083487049169e+02,1.504516287071820670e+02,7.974867953417355011e+02,-4.632565930900928919e+01,-7.399999999999999911e-01
1.081000000000000085e+02,6.728439413566270559e+02,1.504426348624776040e+02,7.974867953416659248e+02,-4.632648515506945586e+01,-7.430000000000001048e-01
1.082000000000000028e+02,6.726210190772578699e+02,1.504336422648687801e+02,7.974867953415964621e+02,-4.632731071910139065e+01,-7.459999999999999964e-01
1.083000000000000114e+02,6.723982412279439131e+02,1.504246509139075840e+02,7.974867953415269994e+02,-4.632813600179221680e+01,-7.490000000000003322e-01
1.084000000000000057e+02,6.721756075260316265e+02,1.504156608091459759e+02,7.974867953414575368e+02,-4.632896100382907889e+01,-7.520000000000000018e-01
1.085000000000000000e+02,6.719531176888674509e+02,1.504066719501359444e+02,7.974867953413881878e+02,-4.632978572589910016e+01,-7.549999999999998934e-01
1.086000000000000085e+02,6.717307714337978268e+02,1.503976843364294780e+02,7.974867953413187251e+02,-4.633061016868941806e+01,-7.580000000000002292e-01
1.087000000000000028e+02,6.715085684781691953e+02,1.503886979675785085e+02,7.974867953412493762e+02,-4.633143433288717006e+01,-7.610000000000001208e-01
1.088000000000000114e+02,6.712865085393278832e+02,1.503797128431350529e+02,7.974867953411800272e+02,-4.633225821917949361e+01,-7.640000000000002345e-01
1.089000000000000057e+02,6.710645913346204452e+02,1.503707289626510430e+02,7.974867953411107919e+02,-4.633308182825351196e+01,-7.670000000000001261e-01
1.090000000000000000e+02,6.708428165813933219e+02,1.503617463256784674e+02,7.974867953410415566e+02,-4.633390516079636257e+01,-7.700000000000000178e-01
1.091000000000000085e+02,6.706211839970817437e+02,1.503527649317693715e+02,7.974867953409723214e+02,-4.633472821749832349e+01,-7.730000000000001315e-01
1.092000000000000028e+02,6.703996933030866785e+02,1.503437847804785008e+02,7.974867953409030861e+02,-4.633555099918959996e+01,-7.760000000000000231e-01
1.093000000000000114e+02,6.701783442194988538e+02,1.503348058713596345e+02,7.974867953408338508e+02,-4.633637350665417642e+01,-7.790000000000003588e-01
1.094000000000000057e+02,6.699571364644205005e+02,1.503258282039652727e+02,7.974867953407647292e+02,-4.633719574060585700e+01,-7.820000000000000284e-01
1.095000000000000000e+02,6.697360697559540768e+02,1.503168517778479440e+02,7.974867953406956076e+02,-4.633801770175845292e+01,-7.849999999999999201e-01
1.096000000000000085e+02,6.695151438122016998e+02,1.503078765925600919e+02,7.974867953406264860e+02,-4.633883939082577541e+01,-7.880000000000002558e-01
1.097000000000000028e+02,6.692943583512660553e+02,1.502989026476542165e+02,7.974867953405574781e+02,-4.633966080852163572e+01,-7.909999999999999254e-01
1.098000000000000114e+02,6.690737130912491466e+02,1.502899299426827895e+02,7.974867953404883565e+02,-4.634048195555984506e+01,-7.940000000000002611e-01
1.099000000000000057e+02,6.688532077502534321e+02,1.502809584771983111e+02,7.974867953404193486e+02,-4.634130283265420047e+01,-7.970000000000001528e-01
1.100000000000000000e+02,6.686328420463813700e+02,1.502719882507532816e+02,7.974867953403504544e+02,-4.634212344051852739e+01,-7.999999999999998224e-01
1.101000000000000085e+02,6.684126156977350774e+02,1.502630192629001726e+02,7.974867953402814464e+02,-4.634294377986662283e+01,-8.030000000000001581e-01
1.102000000000000028e+02,6.681925284224171264e+02,1.502540515131914560e+02,7.974867953402125522e+02,-4.634376385141230514e+01,-8.060000000000000497e-01
1.103000000000000114e+02,6.679725799385296341e+02,1.502450850011796604e+02,7.974867953401436580e+02,-4.634458365586937134e+01,-8.090000000000001634e-01
1.104000000000000057e+02,6.677527699641750587e+02,1.502361197264172006e+02,7.974867953400747638e+02,-4.634540319395164687e+01,-8.120000000000000551e-01
1.105000000000000000e+02,6.675330982174556311e+02,1.502271556884566337e+02,7.974867953400058695e+02,-4.634622246637293586e+01,-8.149999999999999467e-01
1.106000000000000085e+02,6.673135644164738096e+02,1.502181928868504315e+02,7.974867953399370890e+02,-4.634704147384704243e+01,-8.180000000000002824e-01
1.107000000000000028e+02,6.670941682818174741e+02,1.502092313211541352e+02,7.974867953398683085e+02,-4.634786021709712145e+01,-8.209999999999999520e-01
1.108000000000000114e+02,6.668749095751213645e+02,1.502002709909747580e+02,7.974867953397995279e+02,-4.634867869700054399e+01,-8.240000000000002878e-01
1.109000000000000057e+02,6.666557880359620185e+02,1.501913118958916016e+02,7.974867953397307474e+02,-4.634949691435182473e+01,-8.270000000000001794e-01
1.110000000000000000e+02,6.664368033897533223e+02,1.501823540354663180e+02,7.974867953396620806e+02,-4.635031486989223737e+01,-8.299999999999998490e-01
1.111000000000000085e+02,6.662179553619087073e+02,1.501733974092605308e+02,7.974867953395934137e+02,-4.635113256436305562e+01,-8.330000000000001847e-01
1.112000000000000028e+02,6.659992436778419460e+02,1.501644420168358636e+02,7.974867953395247469e+02,-4.635194999850557451e+01,-8.360000000000000764e-01
1.113000000000000114e+02,6.657806680629668108e+02,1.501554878577539682e+02,7.974867953394561937e+02,-4.635276717306106775e+01,-8.390000000000001901e-01
1.114000000000000057e+02,6.655622282426968468e+02,1.501465349315764684e+02,7.974867953393875268e+02,-4.635358408877082326e+01,-8.420000000000000817e-01
1.115000000000000000e+02,6.653439239424458265e+02,1.501375832378649875e+02,7.974867953393189737e+02,-4.635440074637612184e+01,-8.449999999999999734e-01
1.116000000000000085e+02,6.651257548876274086e+02,1.501286327761811492e+02,7.974867953392504205e+02,-4.635521714661823722e+01,-8.480000000000000870e-01
1.117000000000000028e+02,6.649077208036553657e+02,1.501196835460866339e+02,7.974867953391819810e+02,-4.635603329023845731e+01,-8.509999999999999787e-01
1.118000000000000114e+02,6.646898214159431291e+02,1.501107355471430367e+02,7.974867953391134279e+02,-4.635684917797806293e+01,-8.540000000000003144e-01
1.119000000000000057e+02,6.644720564499046986e+02,1.501017887789119811e+02,7.974867953390449884e+02,-4.635766481057833488e+01,-8.570000000000002061e-01
1.120000000000000000e+02,6.642544256309535058e+02,1.500928432409550908e+02,7.974867953389766626e+02,-4.635848018878055399e+01,-8.599999999999998757e-01
1.121000000000000085e+02,6.640369286845033230e+02,1.500838989328340460e+02,7.974867953389082231e+02,-4.635929531332600817e+01,-8.630000000000002114e-01
1.122000000000000028e+02,6.638195653359679227e+02,1.500749558541104420e+02,7.974867953388398973e+02,-4.636011018495597824e+01,-8.660000000000001030e-01
1.123000000000000114e+02,6.636023353165895742e+02,1.500660140043544857e+02,7.974867953387714579e+02,-4.636092480438615127e+01,-8.690000000000002167e-01
1.124000000000000057e+02,6.633852384060228360e+02,1.500570733832075234e+02,7.974867953387031321e+02,-4.636173917211974782e+01,-8.720000000000001084e-01
1.125000000000000000e+02,6.631682743498091668e+02,1.500481339902607090e+02,7.974867953386349200e+02,-4.636255328880970694e+01,-8.750000000000000000e-01
1.126000000000000085e+02,6.629514428819388741e+02,1.500391958250883420e+02,7.974867953385665942e+02,-4.636336715515965778e+01,-8.780000000000001137e-01
1.127000000000000028e+02,6.627347437364026064e+02,1.500302588872646083e+02,7.974867953384983821e+02,-4.636418077187324371e+01,-8.810000000000000053e-01
1.128000000000000114e+02,6.625181766471906712e+02,1.500213231763637509e+02,7.974867953384301700e+02,-4.636499413965410099e+01,-8.840000000000003411e-01
1.129000000000000057e+02,6.623017413482936036e+02,1.500123886919600409e+02,7.974867953383620716e+02,-4.636580725920586588e+01,-8.870000000000000107e-01
1.130000000000000000e+02,6.620854375737017108e+02,1.500034554336276642e+02,7.974867953382938595e+02,-4.636662013123217463e+01,-8.899999999999999023e-01
1.131000000000000085e+02,6.618692650574055278e+02,1.499945234009408921e+02,7.974867953382257610e+02,-4.636743275643666351e+01,-8.930000000000002380e-01
1.132000000000000028e+02,6.616532235333955896e+02,1.499855925934739389e+02,7.974867953381576626e+02,-4.636824513552297589e+01,-8.959999999999999076e-01
1.133000000000000114e+02,6.614373127356620898e+02,1.499766630108010474e+02,7.974867953380896779e+02,-4.636905726919474091e+01,-8.990000000000002434e-01
1.134000000000000057e+02,6.612215323981957908e+02,1.499677346524964321e+02,7.974867953380215795e+02,-4.636986915815559485e+01,-9.020000000000001350e-01
1.135000000000000000e+02,6.610058822549868864e+02,1.499588075181343640e+02,7.974867953379535948e+02,-4.637068080310918106e+01,-9.050000000000000266e-01
1.136000000000000085e+02,6.607903620400257978e+02,1.499498816072890293e+02,7.974867953378856100e+02,-4.637149220475913580e+01,-9.080000000000001403e-01
1.137000000000000028e+02,6.605749714873031735e+02,1.499409569195346990e+02,7.974867953378176253e+02,-4.637230336380908824e+01,-9.110000000000000320e-01
1.138000000000000114e+02,6.603597103308093210e+02,1.499320334544456159e+02,7.974867953377497543e+02,-4.637311428096268173e+01,-9.140000000000003677e-01
1.139000000000000057e+02,6.601445783139861305e+02,1.499231112116095233e+02,7.974867953376818832e+02,-4.637392495689874039e+01,-9.170000000000000373e-01
1.140000000000000000e+02,6.599295752245527638e+02,1.499141901906775445e+02,7.974867953376140122e+02,-4.637473539217978669e+01,-9.199999999999999289e-01
1.141000000000000085e+02,6.597147008119541169e+02,1.499052703912460629e+02,7.974867953375461411e+02,-4.637554558746887068e+01,-9.230000000000002647e-01
1.142000000000000028e+02,6.594999548184844116e+02,1.498963518129011732e+02,7.974867953374782701e+02,-4.637635554344783628e+01,-9.259999999999999343e-01
1.143000000000000114e+02,6.592853369864376418e+02,1.498874344552290268e+02,7.974867953374105127e+02,-4.637716526079849899e+01,-9.290000000000002700e-01
1.144000000000000057e+02,6.590708470581080292e+02,1.498785183178157183e+02,7.974867953373427554e+02,-4.637797474020269561e+01,-9.320000000000001616e-01
1.145000000000000000e+02,6.588564847757895677e+02,1.498696034002473993e+02,7.974867953372749980e+02,-4.637878398234226296e+01,-9.349999999999998312e-01
1.146000000000000085e+02,6.586422498817763653e+02,1.498606897021101361e+02,7.974867953372073544e+02,-4.637959298789901652e+01,-9.380000000000001670e-01
1.147000000000000028e+02,6.584281421183625298e+02,1.498517772229901084e+02,7.974867953371397107e+02,-4.638040175755480021e+01,-9.410000000000000586e-01
1.148000000000000114e+02,6.582141612278421690e+02,1.498428659624733825e+02,7.974867953370720670e+02,-4.638121029199143663e+01,-9.440000000000001723e-01
1.149000000000000057e+02,6.580003069525092769e+02,1.498339559201461384e+02,7.974867953370044233e+02,-4.638201859189075549e+01,-9.470000000000000639e-01
1.150000000000000000e+02,6.577865790346579615e+02,1.498250470955944422e+02,7.974867953369367797e+02,-4.638282665793459358e+01,-9.499999999999999556e-01
1.151000000000000085e+02,6.575729772165824443e+02,1.498161394884044455e+02,7.974867953368692497e+02,-4.638363449080477352e+01,-9.530000000000002913e-01
1.152000000000000028e+02,6.573595012405766056e+02,1.498072330981622429e+02,7.974867953368017197e+02,-4.638444209118312500e+01,-9.559999999999999609e-01
1.153000000000000114e+02,6.571461508489346670e+02,1.497983279244539858e+02,7.974867953367341897e+02,-4.638524945975148484e+01,-9.590000000000002967e-01
1.154000000000000057e+02,6.569329257839506226e+02,1.497894239668657690e+02,7.974867953366666598e+02,-4.638605659719168273e+01,-9.620000000000001883e-01
1.155000000000000000e+02,6.567198258059788714e+02,1.497805212250090392e+02,7.974867953365992435e+02,-4.638686350416436710e+01,-9.649999999999998579e-01
1.156000000000000085e+02,6.565068507232623460e+02,1.497716196985624322e+02,7.974867953365318272e+02,-4.638767018127403929e+01,-9.680000000000001936e-01
1.157000000000000028e+02,6.562940002910019075e+02,1.497627193871301472e+02,7.974867953364644109e+02,-4.638847662918739445e+01,-9.710000000000000853e-01
1.158000000000000114e+02,6.560812742592731865e+02,1.497538202903092213e+02,7.974867953363969946e+02,-4.638928284857713891e+01,-9.740000000000001990e-01
1.159000000000000057e+02,6.558686723781520413e+02,1.497449224076966630e+02,7.974867953363296920e+02,-4.639008884011597189e+01,-9.770000000000000906e-01
1.160000000000000000e+02,6.556561943977143301e+02,1.497360257388895661e+02,7.974867953362623894e+02,-4.639089460447660684e+01,-9.799999999999999822e-01
1.161000000000000085e+02,6.554438400680357972e+02,1.497271302834849109e+02,7.974867953361950867e+02,-4.639170014233174300e+01,-9.830000000000000959e-01
1.162000000000000028e+02,6.552316091391921873e+02,1.497182360410797628e+02,7.974867953361277841e+02,-4.639250545435408668e+01,-9.859999999999999876e-01
1.163000000000000114e+02,6.550195013612593584e+02,1.497093430112711303e+02,7.974867953360605952e+02,-4.639331054121635134e+01,-9.890000000000003233e-01
1.164000000000000057e+02,6.548075164843131688e+02,1.497004511936560789e+02,7.974867953359934063e+02,-4.639411540359122910e+01,-9.919999999999999929e-01
1.165000000000000000e+02,6.545956542584292492e+02,1.496915605878315887e+02,7.974867953359262174e+02,-4.639492004215143339e+01,-9.949999999999998845e-01
1.166000000000000085e+02,6.543839144336834579e+02,1.496826711933947536e+02,7.974867953358590285e+02,-4.639572445756967056e+01,-9.980000000000002203e-01
1.167000000000000028e+02,6.541722967601516530e+02,1.496737830099425537e+02,7.974867953357918395e+02,-4.639652865051863984e+01,-1.000999999999999890e+00
1.168000000000000114e+02,6.539608009879096926e+02,1.496648960370720545e+02,7.974867953357247643e+02,-4.639733262167104755e+01,-1.004000000000000448e+00
1.169000000000000057e+02,6.537494268670332076e+02,1.496560102743802929e+02,7.974867953356576891e+02,-4.639813637169960714e+01,-1.007000000000000117e+00
1.170000000000000000e+02,6.535381741475980562e+02,1.496471257214642776e+02,7.974867953355906138e+02,-4.639893990127701073e+01,-1.009999999999999787e+00
1.171000000000000085e+02,6.533270425796799827e+02,1.496382423779210740e+02,7.974867953355236523e+02,-4.639974321107597888e+01,-1.013000000000000345e+00
1.172000000000000028e+02,6.531160319133549592e+02,1.496293602433476622e+02,7.974867953354565770e+02,-4.640054630176920369e+01,-1.016000000000000014e+00
1.173000000000000114e+02,6.529051418986986164e+02,1.496204793173411360e+02,7.974867953353896155e+02,-4.640134917402939863e+01,-1.019000000000000128e+00
1.174000000000000057e+02,6.526943722857868124e+02,1.496115995994985042e+02,7.974867953353226540e+02,-4.640215182852927001e+01,-1.022000000000000242e+00
1.175000000000000000e+02,6.524837228246954055e+02,1.496027210894167752e+02,7.974867953352558061e+02,-4.640295426594151706e+01,-1.024999999999999911e+00
1.176000000000000085e+02,6.522731932655854052e+02,1.495938437866931565e+02,7.974867953351888445e+02,-4.640375648693873245e+01,-1.028000000000000025e+00
1.177000000000000028e+02,6.520627834231612496e+02,1.495849676910161463e+02,7.974867953351219967e+02,-4.640455849210946582e+01,-1.031000000000000139e+00
1.178000000000000114e+02,6.518524931106387612e+02,1.495760928020721678e+02,7.974867953350551488e+02,-4.640536028204418528e+01,-1.034000000000000252e+00
1.179000000000000057e+02,6.516423220888890455e+02,1.495672191194735774e+02,7.974867953349884147e+02,-4.640616185740154975e+01,-1.036999999999999922e+00
1.180000000000000000e+02,6.514322701187828670e+02,1.495583466428326176e+02,7.974867953349215668e+02,-4.640696321884020392e+01,-1.040000000000000036e+00
1.181000000000000085e+02,6.512223369611914450e+02,1.495494753717617016e+02,7.974867953348548326e+02,-4.640776436701879248e+01,-1.043000000000000149e+00
1.182000000000000028e+02,6.510125223769855438e+02,1.495406053058730720e+02,7.974867953347880984e+02,-4.640856530259595303e+01,-1.045999999999999819e+00
1.183000000000000114e+02,6.508028261270363828e+02,1.495317364447790567e+02,7.974867953347213643e+02,-4.640936602623035157e+01,-1.049000000000000377e+00
1.184000000000000057e+02,6.505932479722147264e+02,1.495228687880920120e+02,7.974867953346547438e+02,-4.641016653858061858e+01,-1.052000000000000046e+00
1.185000000000000000e+02,6.503837876733916801e+02,1.495140023354242089e+02,7.974867953345881233e+02,-4.641096684030541297e+01,-1.054999999999999716e+00
1.186000000000000085e+02,6.501744449914382358e+02,1.495051370863880038e+02,7.974867953345215028e+02,-4.641176693206337234e+01,-1.058000000000000274e+00
1.187000000000000028e+02,6.499652196872253853e+02,1.494962730405956961e+02,7.974867953344548823e+02,-4.641256681451314847e+01,-1.060999999999999943e+00
1.188000000000000114e+02,6.497561115216240069e+02,1.494874101976595853e+02,7.974867953343882618e+02,-4.641336648831339318e+01,-1.064000000000000057e+00
1.189000000000000057e+02,6.495471202555052059e+02,1.494785485571920276e+02,7.974867953343217550e+02,-4.641416595412274404e+01,-1.067000000000000171e+00
1.190000000000000000e+02,6.493382456497398607e+02,1.494696881188053226e+02,7.974867953342552482e+02,-4.641496521259985286e+01,-1.069999999999999840e+00
1.191000000000000085e+02,6.491294874651990767e+02,1.494608288821117696e+02,7.974867953341887414e+02,-4.641576426440336434e+01,-1.073000000000000398e+00
1.192000000000000028e+02,6.489208454627538458e+02,1.494519708467236967e+02,7.974867953341222346e+02,-4.641656311019192316e+01,-1.076000000000000068e+00
1.193000000000000114e+02,6.487123194032749325e+02,1.494431140122534316e+02,7.974867953340558415e+02,-4.641736175062418823e+01,-1.079000000000000181e+00
1.194000000000000057e+02,6.485039090476336696e+02,1.494342583783133023e+02,7.974867953339894484e+02,-4.641816018635879715e+01,-1.082000000000000295e+00
1.195000000000000000e+02,6.482956141567007080e+02,1.494254039445156081e+02,7.974867953339230553e+02,-4.641895841805439460e+01,-1.084999999999999964e+00
1.196000000000000085e+02,6.480874344913472669e+02,1.494165507104726487e+02,7.974867953338566622e+02,-4.641975644636963239e+01,-1.088000000000000078e+00
1.197000000000000028e+02,6.478793698124441107e+02,1.494076986757967518e+02,7.974867953337903828e+02,-4.642055427196315520e+01,-1.091000000000000192e+00
1.198000000000000114e+02,6.476714198909700144e+02,1.493988478401148257e+02,7.974867953337241033e+02,-4.642135189547482810e+01,-1.094000000000000306e+00
1.199000000000000057e+02,6.474635845735813291e+02,1.493899982031628895e+02,7.974867953336578239e+02,-4.642214931740384287e+01,-1.096999999999999975e+00
1.200000000000000000e+02,6.472558636488156480e+02,1.493811497645931183e+02,7.974867953335915445e+02,-4.642294653835742935e+01,-1.100000000000000089e+00
1.201000000000000085e+02,6.470482568876444702e+02,1.493723025240324205e+02,7.974867953335253787e+02,-4.642374355897545257e+01,-1.103000000000000203e+00
1.202000000000000028e+02,6.468407640610394083e+02,1.493634564811076757e+02,7.974867953334590993e+02,-4.642454037989778470e+01,-1.105999999999999872e+00
1.203000000000000114e+02,6.466333849399719611e+02,1.493546116354457354e+02,7.974867953333929336e+02,-4.642533700176431211e+01,-1.109000000000000430e+00
1.204000000000000057e+02,6.464261192954138551e+02,1.493457679866735077e+02,7.974867953333268815e+02,-4.642613342521489272e+01,-1.112000000000000099e+00
1.205000000000000000e+02,6.462189668983365891e+02,1.493369255344178725e+02,7.974867953332607158e+02,-4.642692965088940582e+01,-1.114999999999999769e+00
1.206000000000000085e+02,6.460119275197116622e+02,1.493280842783057096e+02,7.974867953331946637e+02,-4.642772567942772355e+01,-1.118000000000000327e+00
1.207000000000000028e+02,6.458050009305108006e+02,1.493192442179638988e+02,7.974867953331284980e+02,-4.642852151146971806e+01,-1.120999999999999996e+00
1.208000000000000114e+02,6.455981869017053896e+02,1.493104053530193198e+02,7.974867953330625596e+02,-4.642931714765526863e+01,-1.124000000000000110e+00
1.209000000000000057e+02,6.453914852042671555e+02,1.493015676830988525e+02,7.974867953329965076e+02,-4.643011258862424029e+01,-1.127000000000000224e+00
1.210000000000000000e+02,6.451848956091677110e+02,1.492927312078293767e+02,7.974867953329304555e+02,-4.643090783501651231e+01,-1.129999999999999893e+00
1.211000000000000085e+02,6.449784178873784413e+02,1.492838959268378005e+02,7.974867953328645171e+02,-4.643170288747195684e+01,-1.133000000000000007e+00
1.212000000000000028e+02,6.447720518098709590e+02,1.492750618397509470e+02,7.974867953327985788e+02,-4.643249774663043894e+01,-1.136000000000000121e+00
1.213000000000000114e+02,6.445657971476169905e+02,1.492662289461957528e+02,7.974867953327327541e+02,-4.643329241313184497e+01,-1.139000000000000234e+00
1.214000000000000057e+02,6.443596536715879211e+02,1.492573972457990976e+02,7.974867953326668157e+02,-4.643408688761603287e+01,-1.141999999999999904e+00
1.215000000000000000e+02,6.441536211527554769e+02,1.492485667381878045e+02,7.974867953326009911e+02,-4.643488117072288901e+01,-1.145000000000000018e+00
1.216000000000000085e+02,6.439476993620911571e+02,1.492397374229888385e+02,7.974867953325351664e+02,-4.643567526309227844e+01,-1.148000000000000131e+00
1.217000000000000028e+02,6.437418880705665742e+02,1.492309092998289941e+02,7.974867953324693417e+02,-4.643646916536407332e+01,-1.150999999999999801e+00
1.218000000000000114e+02,6.435361870491532272e+02,1.492220823683352364e+02,7.974867953324035170e+02,-4.643726287817815290e+01,-1.154000000000000359e+00
1.219000000000000057e+02,6.433305960688228424e+02,1.492132566281343600e+02,7.974867953323378060e+02,-4.643805640217438935e+01,-1.157000000000000028e+00
1.220000000000000000e+02,6.431251184230080753e+02,1.492044320839885927e+02,7.974867953322720950e+02,-4.643884973087005363e+01,-1.160000000000000142e+00
1.221000000000000085e+02,6.429197463603169354e+02,1.491956087245581841e+02,7.974867953322063840e+02,-4.643964288011562758e+01,-1.163000000000000256e+00
1.222000000000000028e+02,6.427144838614383389e+02,1.491867865556072275e+02,7.974867953321406731e+02,-4.644043584203872399e+01,-1.165999999999999925e+00
1.223000000000000114e+02,6.425093306983808361e+02,1.491779655767641373e+02,7.974867953320750757e+02,-4.644122861727711182e+01,-1.169000000000000039e+00
1.224000000000000057e+02,6.423042866436004488e+02,1.491691457876579250e+02,7.974867953320094784e+02,-4.644202120646765763e+01,-1.172000000000000153e+00
1.225000000000000000e+02,6.420993514700012383e+02,1.491603271879183126e+02,7.974867953319438811e+02,-4.644281361024633981e+01,-1.174999999999999822e+00
1.226000000000000085e+02,6.418945249509342830e+02,1.491515097771756189e+02,7.974867953318782838e+02,-4.644360582924821301e+01,-1.178000000000000380e+00
1.227000000000000028e+02,6.416898068601989280e+02,1.491426935550609016e+02,7.974867953318126865e+02,-4.644439786410743665e+01,-1.181000000000000050e+00
1.228000000000000114e+02,6.414851969720414218e+02,1.491338785212057587e+02,7.974867953317472029e+02,-4.644518971545725350e+01,-1.184000000000000163e+00
1.229000000000000057e+02,6.412806950611562797e+02,1.491250646752425268e+02,7.974867953316817193e+02,-4.644598138393001818e+01,-1.187000000000000277e+00
1.230000000000000000e+02,6.410763009026851478e+02,1.491162520168041397e+02,7.974867953316162357e+02,-4.644677287015716161e+01,-1.189999999999999947e+00
1.231000000000000085e+02,6.408720142722173705e+02,1.491074405455242697e+02,7.974867953315508657e+02,-4.644756417476922650e+01,-1.193000000000000060e+00
1.232000000000000028e+02,6.406678349457901049e+02,1.490986302610371297e+02,7.974867953314853821e+02,-4.644835529839584609e+01,-1.196000000000000174e+00
1.233000000000000114e+02,6.404637626998877522e+02,1.490898211629776711e+02,7.974867953314200122e+02,-4.644914624166574413e+01,-1.199000000000000288e+00
1.234000000000000057e+02,6.402597973114426395e+02,1.490810132509814423e+02,7.974867953313546423e+02,-4.644993700520672775e+01,-1.201999999999999957e+00
1.235000000000000000e+02,6.400559385578345655e+02,1.490722065246846739e+02,7.974867953312892723e+02,-4.645072758964573012e+01,-1.205000000000000071e+00
1.236000000000000085e+02,6.398521862168908001e+02,1.490634009837242218e+02,7.974867953312240161e+02,-4.645151799560875361e+01,-1.208000000000000185e+00
1.237000000000000028e+02,6.396485400668864258e+02,1.490545966277376522e+02,7.974867953311587598e+02,-4.645230822372090529e+01,-1.210999999999999854e+00
1.238000000000000114e+02,6.394449998865441103e+02,1.490457934563631284e+02,7.974867953310935036e+02,-4.645309827460638274e+01,-1.214000000000000412e+00
1.239000000000000057e+02,6.392415654550338786e+02,1.490369914692394957e+02,7.974867953310282473e+02,-4.645388814888848117e+01,-1.217000000000000082e+00
1.240000000000000000e+02,6.390382365519735686e+02,1.490281906660062248e+02,7.974867953309629911e+02,-4.645467784718959336e+01,-1.219999999999999751e+00
1.241000000000000085e+02,6.388350129590930919e+02,1.490193910463059126e+02,7.974867953308978485e+02,-4.645546737012787020e+01,-1.223000000000000309e+00
1.242000000000000028e+02,6.386318945104019349e+02,1.490105926098584348e+02,7.974867953308327060e+02,-4.645625671821691327e+01,-1.225999999999999979e+00
1.243000000000000114e+02,6.384288810172347439e+02,1.490017953563501010e+02,7.974867953307675634e+02,-4.645704589201566392e+01,-1.229000000000000092e+00
1.244000000000000057e+02,6.382259722675190687e+02,1.489929992854326883e+02,7.974867953307024209e+02,-4.645783489212983852e+01,-1.232000000000000206e+00
1.245000000000000000e+02,6.380231680497957996e+02,1.489842043967587699e+02,7.974867953306373920e+02,-4.645862371916394551e+01,-1.234999999999999876e+00
1.246000000000000085e+02,6.378204681532205313e+02,1.489754106899819135e+02,7.974867953305722494e+02,-4.645941237372122856e+01,-1.237999999999999989e+00
1.247000000000000028e+02,6.376178723675621995e+02,1.489666181647565395e+02,7.974867953305072206e+02,-4.646020085640372344e+01,-1.241000000000000103e+00
1.248000000000000114e+02,6.374153804832043306e+02,1.489578268207379494e+02,7.974867953304423054e+02,-4.646098916781220112e+01,-1.244000000000000217e+00
1.249000000000000057e+02,6.372129922911441327e+02,1.489490366575824112e+02,7.974867953303772765e+02,-4.646177730854621046e+01,-1.246999999999999886e+00
1.250000000000000000e+02,6.370107075829928363e+02,1.489402476749470168e+02,7.974867953303123613e+02,-4.646256527920404977e+01,-1.250000000000000000e+00
1.251000000000000085e+02,6.368085261509755810e+02,1.489314598724897962e+02,7.974867953302474461e+02,-4.646335308038278811e+01,-1.253000000000000114e+00
1.252000000000000028e+02,6.366064477879317565e+02,1.489226732498696890e+02,7.974867953301825310e+02,-4.646414071267826529e+01,-1.255999999999999783e+00
1.253000000000000114e+02,6.364044722873145474e+02,1.489138878067464589e+02,7.974867953301176158e+02,-4.646492817668507058e+01,-1.259000000000000341e+00
1.254000000000000057e+02,6.362025994431912750e+02,1.489051035427808642e+02,7.974867953300528143e+02,-4.646571547299654981e+01,-1.262000000000000011e+00
1.255000000000000000e+02,6.360008290502432828e+02,1.488963204576345163e+02,7.974867953299880128e+02,-4.646650260220483375e+01,-1.265000000000000124e+00
1.256000000000000085e+02,6.357991609037654825e+02,1.488875385509699072e+02,7.974867953299232113e+02,-4.646728956490078843e+01,-1.268000000000000238e+00
1.257000000000000028e+02,6.355975947996674904e+02,1.488787578224504671e+02,7.974867953298584098e+02,-4.646807636167405775e+01,-1.270999999999999908e+00
1.258000000000000114e+02,6.353961305344722632e+02,1.488699782717405071e+02,7.974867953297936083e+02,-4.646886299311304924e+01,-1.274000000000000465e+00
1.259000000000000057e+02,6.351947679053173488e+02,1.488611998985052480e+02,7.974867953297289205e+02,-4.646964945980491990e+01,-1.277000000000000135e+00
1.260000000000000000e+02,6.349935067099537491e+02,1.488524227024107631e+02,7.974867953296642327e+02,-4.647043576233561168e+01,-1.279999999999999805e+00
1.261000000000000085e+02,6.347923467467467162e+02,1.488436466831240637e+02,7.974867953295995449e+02,-4.647122190128980179e+01,-1.283000000000000362e+00
1.262000000000000028e+02,6.345912878146756384e+02,1.488348718403130988e+02,7.974867953295348570e+02,-4.647200787725094528e+01,-1.286000000000000032e+00
1.263000000000000114e+02,6.343903297133336991e+02,1.488260981736466135e+02,7.974867953294702829e+02,-4.647279369080126088e+01,-1.289000000000000146e+00
1.264000000000000057e+02,6.341894722429281046e+02,1.488173256827943476e+02,7.974867953294057088e+02,-4.647357934252171674e+01,-1.292000000000000259e+00
1.265000000000000000e+02,6.339887152042800835e+02,1.488085543674268934e+02,7.974867953293411347e+02,-4.647436483299205889e+01,-1.294999999999999929e+00
1.266000000000000085e+02,6.337880583988248873e+02,1.487997842272157243e+02,7.974867953292765606e+02,-4.647515016279078282e+01,-1.298000000000000043e+00
1.267000000000000028e+02,6.335875016286119035e+02,1.487910152618332518e+02,7.974867953292121001e+02,-4.647593533249515474e+01,-1.301000000000000156e+00
