year,time_since_2000,C_atm_PgC,C_active_PgC,C_deep_PgC,T_surface_C,CO2_ppm
2002.4,2.4000000000000004,639.6728999497219,161.3937283123743,787.923432324487,6.7833956433207625,301.7324999762839
2002.5,2.5,642.0758773292026,160.59448471852787,787.1596462651921,7.10335578438586,302.86597987226537
2002.6,2.6,644.5149750482807,159.75829264708094,786.3932477434729,7.413253848685954,304.01649766428335
2002.7,2.7,646.9891472482425,158.88559998128093,785.6247655057981,7.713418714273618,305.1835600227559
2002.8,2.8000000000000003,649.4972919640916,157.97695347685593,784.8546879444154,8.004169057229747,306.3666471528734
2002.9,2.9000000000000004,652.0382383717081,157.03310493595248,784.0833692773275,8.285812391629594,307.56520677910754
2003.0,3.0,654.6107720020705,156.05487564940168,783.3111405198326,8.558646752803686,308.77866603871246
2003.1,3.1,657.2136195596415,155.04323559969706,782.5382450856175,8.82295968942875,310.0064243205856
2003.2,3.2,659.8454747062217,153.99920918528477,781.764907795852,9.079029847914475,311.24786542746307
2003.3,3.3000000000000003,662.5049839704991,152.92392446181154,780.9912994502034,9.32712611329317,312.5023509294807
2003.4,3.4000000000000004,665.1907696431562,151.8185535293337,780.217573900987,9.567508934459614,313.7692309637529
2003.5,3.5,667.9014199599626,150.68433702143096,779.4438532312539,9.800429759643364,315.0478396037559
2003.6,3.6,670.6355103081886,149.52254293517555,778.6702479451349,10.026132215892554,316.3375048623531
2003.7,3.7,673.3915912025735,148.3344894676253,777.8968460306625,10.244851442038497,317.6375430200818
2003.8,3.8000000000000003,676.1681875692225,147.121547868421,777.123710800711,10.456814048053433,318.9472582873691
2003.9,3.9000000000000004,678.9638429008962,145.88506497594818,776.3509145819132,10.662240574522277,320.2659636324982
2004.0,4.0,681.7770819605629,144.62642763499272,775.5785112825781,10.861343415691065,321.59296318894474
2004.1,4.1000000000000005,684.6064228064182,143.34704467749455,774.8065424316544,11.054327494898212,322.92755792755577
2004.2,4.2,687.4504100466038,142.04829795075804,774.0350530021744,11.241392134261853,324.26906134273764
2004.3,4.3,690.307577742427,140.73159564914806,773.2640750838689,11.422728966248423,325.616781953975
2004.4,4.4,693.176473421166,139.3983398637513,772.4936363005087,11.59852332807752,326.9700346326254
2004.5,4.5,696.0556744940671,138.0499050759245,771.7237648582583,11.768955229083184,328.32814834625805
2004.6,4.6000000000000005,698.9437548159951,136.68768126531614,770.9544799999325,11.934197351251429,329.69045038490333
2004.7,4.7,701.8393335531597,135.3130135707638,770.1858030800639,12.094418154046322,331.05628941186774
2004.8,4.800000000000001,704.7410363492594,133.92724957034437,769.4177494886444,12.249779360963567,332.42501714587706
2004.9,4.9,707.6475158511091,132.53171432404147,768.6503328795944,12.400437296048867,333.795998042976
2005.0,5.0,710.5574608097032,131.1277001498869,767.8835660270234,12.546543657981472,335.1686135894826
2005.1,5.1000000000000005,713.4695888788144,129.7164748930602,767.1174599308825,12.688244946190398,336.5422589051011
2005.2,5.2,716.3826476214539,128.29928059398722,766.352024155091,12.825682503089869,337.9163432176669
2005.3,5.300000000000001,719.2954201884955,126.8773269344902,765.58726752897,12.958993019718529,339.29029254174316
2005.4,5.4,722.2067183585946,125.451800384046,764.8231956767447,13.088308517133425,340.66354639556346
2005.5,5.5,725.1153990918442,124.02384348538587,764.0598153540465,13.213757001383755,342.03556560936045
2005.6,5.6000000000000005,728.0203655304646,122.59455389118217,763.2971342819801,13.335462672950806,343.40583279738894
2005.7,5.7,730.9205542614895,121.16499962503686,762.5351585473562,13.453545347716831,344.7738463497592
2005.8,5.800000000000001,733.8149231427744,119.73623360475742,761.7738901942114,13.568119886850475,346.13911468998793
2005.9,5.9,736.7024830500206,118.30925583208571,761.0133331820446,13.67929799759717,347.50117125000975
2006.0,6.0,739.5822874687685,116.88502579689097,760.2534913276143,13.787187762983807,348.8595695607398
2006.1,6.1000000000000005,742.4534247681187,115.46447096545,759.4943674306351,13.89189353419355,350.21387960760313
2006.2,6.2,745.3150227953042,114.04848159213212,758.7359638085474,13.993516184348993,351.563689997785
2006.3,6.300000000000001,748.1662533287025,112.63790568805254,757.9782828152562,14.092153358194247,352.9086100607087
2006.4,6.4,751.0063293299597,111.23355192470417,757.2213265922434,14.187899511195894,354.2482685518678
2006.5,6.5,753.8344983942948,109.8361964265932,756.4650967039192,14.280845825546269,355.5823105633466
2006.6,6.6000000000000005,756.6500496743884,108.44657533417877,755.7095946141803,14.37108054468252,356.9104007898058
2006.7,6.7,759.4523131836083,107.06538541513339,754.9548216871805,14.45868907109302,358.2322231998152
2006.8,6.800000000000001,762.2406570832879,105.69328679106779,754.2007790938152,14.543753985855446,359.5474797562679
2006.9,6.9,765.0144839086493,104.33090677288025,753.4474676804516,14.626355021076677,360.85588863615527
2007.0,7.0,767.7732359142093,102.97883412663136,752.6948882637321,14.70656938661772,362.1571867519855
2007.1,7.1000000000000005,770.516392809657,101.63762132445599,751.9430415700743,14.78447180117082,363.45112868380045
2007.2,7.2,773.2434670484199,100.30778936826843,751.1919281057418,14.860134423556257,364.73748445680184
2007.3,7.300000000000001,775.9540051059395,98.9898263216389,750.4415482443345,14.933627023253425,366.01604014431103
2007.4,7.4,778.647590149197,97.68418438021487,749.6919023645129,15.005017206527864,367.2865991269797
2007.5,7.5,781.3238395883368,96.39128231829739,748.9429908029332,15.07437043804129,368.54898093789467
2007.6,7.6000000000000005,783.9824045450131,95.11150592199445,748.1948138763937,15.141750139018969,369.8030210117986
2007.7,7.7,786.6229626448926,93.84521547968116,747.4473716735711,15.207217436646538,371.04856728532667
2007.8,7.800000000000001,789.2452185060247,92.59274513684535,746.7006641123712,15.2708313155271,372.2854804273701
2007.9,7.9,791.848909945058,91.35439620636579,745.9546911946255,15.33264906785953,373.5136367665368
2008.0,8.0,794.4338033933326,90.13044188546911,745.2094528883775,15.392726179901198,374.73292612893044
2008.1,8.1,796.9996930577457,88.92112801393428,744.464949139417,15.451116414071402,375.9432514423329
2008.2,8.200000000000001,799.5463976511571,87.72667653344246,743.7211797901476,15.507871644051374,377.144527193942
2008.3,8.3,802.07375918631,86.54728665359329,742.9781445771318,15.563041899595776,378.33667886146696
2008.4,8.4,804.5816455456097,85.38313182154043,742.2358432725924,15.616675795077807,379.5196441252876
2008.5,8.5,807.0699478011737,84.23436252602677,741.494275625764,15.668820424513795,380.6933716043272
2008.6,8.6,809.5385792441286,83.10110720181031,740.7534413694088,15.719521430295528,381.8578203981739
2008.7,8.700000000000001,811.987473980715,81.98347377601051,740.013340180809,15.768822888425143,383.0129594248655
2008.8,8.8,814.4165857417798,80.88155089872456,739.2739716650966,15.816767283725506,384.1587668593301
2008.9,8.9,816.825887723966,79.79540764714876,738.5353354465938,15.863395920064692,385.29523005847454
2009.0,9.0,819.2153712214558,78.72509501919177,737.7974311335346,15.90874882061857,386.422344915781
2009.1,9.1,821.5850446273843,77.67064688012687,737.0602583214885,15.952864784004014,387.54011539027556
2009.2,9.200000000000001,823.9349331475001,76.63208035359837,736.3238165758384,15.995781307056063,388.6485533714623
2009.3,9.3,826.265078468087,75.60939624813612,735.5881054156371,16.037534516320825,389.7476785226825
2009.4,9.4,828.5755360781825,74.6025813046761,734.853124368159,16.078159546528614,390.8375170180106
2009.5,9.5,830.8663750431313,73.61160854107102,734.118872949573,16.11769045195833,391.91810143543927
2009.6,9.600000000000001,833.1376770793046,72.6364381391173,733.3853506666766,16.15616025096679,392.9894703204267
2009.7,9.700000000000001,835.3895367488032,71.67701732733867,732.6525570087919,16.193600880233188,394.0516682777373
2009.8,9.8,837.6220621608657,70.73327981044885,731.9204914350277,16.230043107224617,395.1047463022951
2009.9,9.9,839.8353706391625,69.8051497025575,731.1891534075669,16.26551685773638,396.148759735454
2010.0,10.0,842.0295892051655,68.89254115169969,730.458542380923,16.300051146335253,397.18376849300256
2010.1,10.100000000000001,844.204853797119,67.99535909555307,729.7286578027557,16.333674111055483,398.2098366967542
2010.2,10.200000000000001,846.3613099915584,67.11349862195911,728.9994991083994,16.366412965266527,399.22703301488605
2010.3,10.3,848.499114913435,66.24684322750896,728.271065710162,16.398293882609824,400.235431562941
2010.4,10.4,850.6184303023067,65.39527127518538,727.5433570255342,16.42934237994219,401.2351086331635
2010.5,10.5,852.7194241129802,64.55865453986443,726.8163724678501,16.459583219699677,402.22614344951893
2010.6,10.600000000000001,854.8022699329811,63.73685877779695,726.0901114465526,16.489040435196998,403.2086178929156
2010.7,10.700000000000001,856.8671462107641,62.929744471550855,725.3645733682923,16.517737366584356,404.1826161371528
2010.8,10.8,858.9142358538875,62.137167228049655,724.6397576369072,16.5456966788992,405.14822445938086
2010.9,10.9,860.9437344710273,61.35897007158262,723.9156636272726,16.57293996178617,406.10553512784304
2011.0,11.0,862.9558406209053,60.59499260830813,723.1922907135433,16.59948820002,407.0546418023138
2011.1,11.100000000000001,864.9507537585546,59.845072973230295,722.4696382741286,16.62536187150399,407.99563856535593
2011.2,11.200000000000001,866.9286762861183,59.109045928497004,721.7477056842564,16.650580846623264,408.9286208896784
2011.3,11.3,868.8898129437013,58.386743455838534,721.0264923165813,16.675164416330297,409.85368535080244
2011.4,11.4,870.834370200221,57.677995349006274,720.3059975417909,16.69913132023044,410.7709293397269
2011.5,11.5,872.7625590203716,56.98262659526199,719.5862207237104,16.722499644841694,411.6804523680998
2011.6,11.600000000000001,874.6745982555159,56.3004541634615,718.8671612133918,16.74528669786179,412.58235766769616
2011.7,11.700000000000001,876.5707034288005,55.6312976833866,718.148818367003,16.76750944408898,413.4767469003776
2011.8,11.8,878.4510907586952,54.974975632130565,717.4311915388851,16.789184355361122,414.36372205598826
2011.9,11.9,880.3159769087194,54.33130558521929,716.7142800815751,16.810327424841006,415.2433853343016
2012.0,12.0,882.1655785193801,53.70010467486488,715.998083346182,16.830954189676454,416.1158389242359
2012.1,12.100000000000001,884.0001121773713,53.081189629399475,715.2826006822692,16.851079738042603,416.98118498932604
2012.2,12.200000000000001,885.8198010608658,52.47437041817874,714.567831430178,16.87071847773116,417.83952880229515
2012.3,12.3,887.6248665865712,51.87945826217585,713.853774930331,16.88988444043846,418.6909748049864
2012.4,12.4,889.4155278908745,51.296266140887454,713.1404305236666,16.908591306239817,419.53562636362005
2012.5,12.5,891.1920032599675,50.72460743245503,712.4277975498665,16.926852358451217,420.3735864433809
2012.6,12.600000000000001,892.954509787695,50.16429625131919,711.7158753475903,16.94468050179229,421.2049574470259
2012.7,12.700000000000001,894.703263033403,49.61514778587412,711.0046632547097,16.96208828054926,422.02984105349196
2012.8,12.8,896.4384796353727,49.07697579029119,710.2941606062138,16.97908779263563,422.8483394506475
2012.9,12.9,898.1603790727032,48.54959089627309,709.5843667327856,16.995690633646444,423.6605561663694
2013.0,13.0,899.8691758907814,48.03280810708297,708.8752809668923,17.011908176805907,424.46659240131197
2013.1,13.100000000000001,901.5650828661265,47.526443758435896,708.1669026402574,17.02775146760626,425.2665485217578
2013.2,13.200000000000001,903.2483108593135,47.03031566832104,707.4592310839398,17.043231235099697,426.0605239902422
2013.3,13.3,904.9190685787723,46.544243372639684,706.7522656284862,17.058357906329515,426.8486172541379
2013.4,13.4,906.5775627399125,46.06804797790299,706.0460056038295,17.073141607104567,427.63092582071346
2013.5,13.5,908.224002362316,45.60154800550423,705.3404503365663,17.087592019822576,428.40754828411133
2013.6,13.600000000000001,909.8585930234146,45.14456496484891,704.635599153601,17.10171858825048,429.1785816148182
2013.7,13.700000000000001,911.4815371342528,44.69692309306924,703.9314513819726,17.11553051426963,429.9441212897419
2013.8,13.8,913.0930347390563,44.25844858734144,703.2280063483477,17.129036736525798,430.70426166936613
2013.9,13.9,914.6932833590554,43.82896976300677,702.5252633791217,17.142245942095883,431.4590959240827
2014.0,14.0,916.2824778363081,43.408317211692456,701.8232218005184,17.155166578154567,432.2087159605227
2014.1,14.100000000000001,917.8608121537567,42.99632203613805,701.1218809376529,17.16780679046907,432.9532132800739
2014.2,14.200000000000001,919.4284799018649,42.59281540218579,700.4212401143061,17.180174412005567,433.69267919899283
2014.3,14.3,920.9856702245738,42.197632490353215,699.7212986550685,17.192277118918007,434.4272029361197
2014.4,14.4,922.5325696527029,41.81061071767297,699.022055884397,17.204122368548813,435.15687247769006
2014.5,14.5,924.0693620303573,41.43158981544088,698.3235111266713,17.21571740803777,435.8817745426214
2014.6,14.600000000000001,925.5962284201061,41.06041192762575,697.6256637062622,17.227069283716958,436.60199453778586
2014.7,14.700000000000001,927.1133473074844,40.696921416317615,696.9285129474601,17.23818483838157,437.3176166544738
2014.8,14.8,928.6208970072269,40.34096251225082,696.2320581733776,17.249070619379385,438.02872500340885
2014.9,14.9,930.1190522609957,39.992382650351445,695.5362987075579,17.259733021974228,438.73540200990357
2015.0,15.0,931.6079847020329,39.65103202056646,694.8412338737824,17.270178276079356,439.4377286330344
2015.1,15.100000000000001,933.087863251247,39.316763185800845,694.1468629959098,17.28041243576814,440.13578455247495
2015.2,15.200000000000001,934.5588540671679,38.98943113650123,693.4531853979232,17.29044138685527,440.8296481448905
2015.3,15.3,936.0211204959035,38.668893345239425,692.760200403977,17.300270854477958,441.5193964603318
2015.4,15.4,937.4748241750666,38.35500868346138,692.0679073379346,17.309906357892817,442.20510574295594
2015.5,15.5,938.9201249585228,38.04763750092629,691.3763055234265,17.31935321921013,442.8868513955296
2015.6,15.600000000000001,940.3571791371542,37.746643385301496,690.6853942846606,17.328616650070806,443.56470714016706
2015.7,15.700000000000001,941.786140352106,37.451892266925626,689.9951729460442,17.337701715165295,444.2387454491066
2015.8,15.8,943.2071595780772,37.16325244052433,689.3056408322163,17.346613338290023,444.9090375368288
2015.9,15.9,944.6203851045641,36.88059458894226,688.6167972680807,17.35535630849741,445.57565335120944
2016.0,16.0,946.0259627289565,36.60379159598486,687.9286415787453,17.363935274713448,446.2386616646021
2016.1,16.1,947.42403700987,36.33271730382814,687.2411730889944,17.37235468263956,446.89813066503297
2016.2,16.2,948.8147493095629,36.06724846679078,686.5543911241772,17.38061888644579,447.5541270328127
2016.3,16.3,950.1982382439803,35.80726430839338,685.8682950100346,17.388732129401088,448.2067161528209
2016.4,16.400000000000002,951.5746398834509,35.552646326631695,685.1828840726355,17.39669853807698,448.85596220917495
2016.5,16.5,952.9440877514056,35.30327830031436,684.4981576384018,17.40452212754639,449.5019281846253
2016.6,16.6,954.3067128230967,35.05904629540063,683.8141150341346,17.41220680658245,450.1446758599513
2016.7,16.7,955.6626435752323,34.819838620195185,683.1307555870158,17.419756379577628,450.7842658373737
2016.8,16.8,957.0120073507204,34.585544459602524,682.4480786240076,17.42717446375426,451.42075818430203
2016.9,16.900000000000002,958.3549289400722,34.35605530506537,681.7660834725281,17.434464585655306,452.05421176418497
2017.0,17.0,959.6915303603533,34.13126518164422,681.0847694605769,17.44163020049879,452.6846841322421
2017.1,17.1,961.0219313121507,33.91107019407412,680.404135916551,17.448674667859922,453.31223175101445
2017.2,17.2,962.3462491964559,33.69536851485728,679.7241821692613,17.455601255699897,453.93690999832825
2017.3,17.3,963.6645991315476,33.484060372355444,679.0449075479509,17.462413144394674,454.55877317525824
2017.4,17.400000000000002,964.9770939698752,33.2770480388825,678.3663113823111,17.469113430763763,455.1778745140921
2017.5,17.5,966.2838447594847,33.07423535595638,677.6883930022362,17.47570508917307,455.79426639598336
2017.6,17.6,967.5849606348222,32.87552785366033,677.0111517379148,17.482190987738147,456.40800029944444
2017.7,17.7,968.8805482824913,32.68083331254585,676.3345869201738,17.488573945570753,457.01912654834496
2017.8,17.8,970.1707122947618,32.490061401243814,675.6586978802958,17.49485670430243,457.62769447866117
2017.9,17.900000000000002,971.4555551945697,32.30312365610618,674.9834839500314,17.50104193132948,458.2337524502687
2018.0,18.0,972.7351774604855,32.119933460879906,674.3089444616124,17.50713222306101,458.83734785871957
2018.1,18.1,974.0096775516838,31.940406026380806,673.6350787477631,17.51313010816692,459.43852714702064
2018.2,18.2,975.2791520650115,31.764458226259023,672.9618861416084,17.519038031232018,460.0373358797224
2018.3,18.3,976.5436959491825,31.592008370532987,672.2893659765347,17.52485832793703,460.633818843954
2018.4,18.400000000000002,977.8034020456735,31.422976712606584,671.6175175865885,17.530593300107085,461.22801983286485
2018.5,18.5,979.0583613191541,31.25728520511628,670.9463403063249,17.536245188484585,461.81998175431795
2018.6,18.6,980.3086629001174,31.094857460364317,670.2758334708057,17.54181617335746,462.4097466509987
2018.7,18.7,981.5543941142837,30.935618725161557,669.6059964156084,17.547308377149406,462.99735571428477
2018.8,18.8,982.7956405120035,30.779495855670284,668.9368284768352,17.552723867010112,463.5828492981148
2018.9,18.900000000000002,984.0324859176618,30.626417266911584,668.2683289910899,17.55806465053503,464.1662669422933
2019.0,19.0,985.2650125718662,30.476312764736786,667.6004972953077,17.563332639611833,464.7476474395595
2019.1,19.1,986.4933009858792,30.32911374231708,666.9333327270418,17.56852971311668,465.3270287669241
2019.2,19.200000000000003,987.7174300152916,30.184753098906253,666.2668346244025,17.573657704296686,465.90444812042057
2019.3,19.3,988.937476908272,30.0431651908113,665.601002326035,17.5787183968865,466.4799419378641
2019.4,19.400000000000002,990.1535173365348,29.904285804251895,664.9358351711271,17.58371352716069,467.0535459134598
2019.5,19.5,991.3656254263108,29.76805212821991,664.2713324994147,17.588644785986123,467.62529501241073
2019.6,19.6,992.5738737864639,29.634402728773477,663.6074936511832,17.593513819640727,468.19522348418104
2019.7,19.700000000000003,993.7783334700549,29.503277556819004,662.9443179671422,17.59832220183502,468.7633648443655
2019.8,19.8,994.9790740790846,29.3746178838503,662.2818047885718,17.60307146768535,469.3297519240965
2019.9,19.900000000000002,996.1761638043886,29.248366270317284,661.6199534573456,17.60776311962802,469.8944168888625
2020.0,20.0,997.3696694341246,29.124466549797024,660.9587633158948,17.612398619744607,470.45739124251156
2020.1,20.1,998.559656383825,29.002863802314856,660.2982337072123,17.61697939141731,471.0187058414268
2020.2,20.200000000000003,999.7461887264479,28.883504327665595,659.638363974858,17.62150682098438,471.57839090870186
2020.3,20.3,1000.9293292224282,28.766335618735447,658.979153462963,17.625982259395276,472.13647604831516
2020.4,20.400000000000002,1002.1091392453848,28.65130641459183,658.3206015161596,17.630407004599924,472.69299021008715
2020.5,20.5,1003.2856788501479,28.53836664477261,657.662707479613,17.63478231021605,473.2479617217678
2020.6,20.6,1004.4590069228827,28.42746731081572,657.0054706991119,17.63910940935451,473.80141835985035
2020.7,20.700000000000003,1005.6291811351795,28.318560517651093,656.3488905210194,17.64338950224916,474.35338732791485
2020.8,20.8,1006.7962579724234,28.2115994482068,655.6929662922755,17.64762375760184,474.903895270011
2020.9,20.900000000000002,1007.9602927621663,28.10653833801527,655.037697360401,17.651813313927402,475.4529682840407
2021.0,21.0,1009.1213397024969,28.003332449819474,654.3830830735011,17.65595928089875,476.00063193514006
2021.1,21.1,1010.2794518529,27.90193807947855,653.7291227802531,17.6600627364562,476.54691125136793
2021.2,21.200000000000003,1011.4346809670375,27.802312693774297,653.0758158298306,17.664124706067366,477.091830644829
2021.3,21.3,1012.5870778357074,27.704414642524846,652.423161572035,17.668146199594094,477.6354140734469
2021.4,21.400000000000002,1013.7366922308552,27.6082032035803,651.7711593572642,17.672128203112006,478.1776850145543
2021.5,21.5,1014.8835729021748,27.513638583937283,651.1198085365033,17.67607167666824,478.71866646329
2021.6,21.6,1016.0277676029606,27.42068189644734,650.4691084613272,17.679977555342003,479.2583809447927
2021.7,21.700000000000003,1017.1693231159578,27.329295136525403,649.8190584839026,17.68384675030509,479.7968505263952
2021.8,21.8,1018.3082852791663,27.23944115889982,649.169657956991,17.687680149878858,480.3340968297954
2021.9,21.900000000000002,1019.4446988337127,27.15108380904526,648.5209062339055,17.69147860739093,480.8701409592984
2022.0,22.0,1020.5786075260728,27.064187833497872,647.8728026685334,17.695242947901587,481.40500355003434
2022.1,22.1,1021.7100543211187,26.978718693827734,647.2253466153848,17.69897398315178,481.9387048684522
2022.2,22.200000000000003,1022.8390813055479,26.89464264977366,646.5785374295646,17.70267250354152,482.47126476676783
2022.3,22.3,1023.9657297109519,26.811926738370186,645.9323744667744,17.706339278983982,483.0027026938452
2022.4,22.400000000000002,1025.0900399368857,26.73053875307456,645.286857083314,17.70997505975965,483.5330377060781
2022.5,22.5,1026.2120515739373,26.65044722289378,644.6419846360827,17.713580577370454,484.0622884782723
2022.6,22.6,1027.3318033830787,26.5716214301102,643.9977564825734,17.717156542682446,484.59047329390506
2022.7,22.700000000000003,1028.4493331072476,26.49403157613603,643.3541719808322,17.720703633662772,485.1176099562489
2022.8,22.8,1029.5646778421244,26.417648453641846,642.7112304895286,17.724222517799717,485.64371596326623
2022.9,22.900000000000002,1030.677873961673,26.34244351179315,642.0689313679375,17.72771384690785,486.1688084724872
2023.0,23.0,1031.7889571081416,26.26838886457406,641.427273975935,17.731178255931155,486.6929042962932
2023.1,23.1,1032.8979622123652,26.195457272357835,640.7862576739992,17.734616363625516,487.216019911493
2023.2,23.200000000000003,1034.0049235140652,26.12362212347743,640.1458818232118,17.738028773241215,487.73817146889866
2023.3,23.3,1035.109874582003,26.05285741593047,639.5061457852587,17.74141607319759,488.25937480283153
2023.4,23.400000000000002,1036.2128481600166,25.983137894545706,638.8670489224049,17.744778828744753,488.7796453584984
2023.5,23.5,1037.3138762726303,25.914438956384508,638.2285905975089,17.748117587062023,489.2989982418067
2023.6,23.6,1038.4129904127537,25.846736482845618,637.5907701740485,17.751432886605787,489.8174483079027
2023.7,23.700000000000003,1039.5102214485382,25.780006922527843,636.9535870161062,17.75472525191951,490.335010117235
2023.8,23.8,1040.6055996410305,25.71422727516562,636.3170404883682,17.75799519417909,490.8516979438823
2023.9,23.900000000000002,1041.6991546618258,25.649375075564546,635.6811299561266,17.761243211738247,491.36752578388007
2024.0,24.0,1042.7909156107196,25.585428377536935,635.0458547852793,17.764469790673868,491.88250736354695
2024.1,24.1,1043.8809109923748,25.52236577471143,634.4112143423259,17.767675403553927,492.39665612847864
2024.2,24.200000000000003,1044.9691685500172,25.46016654996672,633.7772079943463,17.770860502005277,492.90998516510246
2024.3,24.3,1046.055715592399,25.3988103810937,633.1438351090387,17.774025530672752,493.42250735490524
2024.4,24.400000000000002,1047.140578921025,25.338277406084032,632.5110950547098,17.777170923843038,493.9342353401061
2024.5,24.5,1048.2237848201123,25.278548231979027,631.8789872002723,17.780297104789142,494.4451815189209
2024.6,24.6,1049.3053590717955,25.219603921008886,631.2475109152444,17.783404486209523,494.9553580527337
2024.7,24.700000000000003,1050.3853269713288,25.161425976731977,630.6166655697518,17.78649347066725,495.4647768732683
2024.8,24.8,1051.4637133418603,25.103996330562392,629.9864505345269,17.789564451012357,495.97344968955673
2024.9,24.900000000000002,1052.540542318406,25.047297536931342,629.3568651808847,17.79261780179817,496.4813878860406
2025.0,25.0,1053.6158375329585,24.991312605839987,628.7279088807425,17.795653886350266,496.9886026098861
2025.1,25.1,1054.689622324347,24.936024813033328,628.0995810066395,17.798673064801548,497.495104869975
2025.2,25.200000000000003,1055.761919598438,24.881417826259703,627.4718809317219,17.801675688482796,498.0009054709613
2025.3,25.3,1056.83275184212,24.827475692508482,626.8448080297427,17.804662100314406,498.50601501986785
2025.4,25.400000000000002,1057.9021411372942,24.774182825247728,626.218361675062,17.807632635198107,499.0104439326859
2025.5,25.5,1058.9701091748611,24.72152399166191,625.5925412426477,17.810587620408704,499.5142024409722
2025.6,25.6,1060.03667726871,24.66948429988956,624.9673461080756,17.813527375985778,500.0173005984481
2025.7,25.700000000000003,1061.1018663697064,24.618049186260986,624.3427756475296,17.816452215125448,500.51974828759734
2025.8,25.8,1062.1656970796805,24.567204402535936,623.7188292378024,17.81936244457206,501.02155522626435
2025.9,25.900000000000002,1063.2281896264492,24.5169360384671,623.0955062562917,17.8222583635625,501.52273095587225
2026.0,26.0,1064.2893631965455,24.46723112665308,622.4728060809358,17.82514023891154,502.0232845266724
2026.1,26.1,1065.3492368623508,24.418076801937946,621.8507280903007,17.82800833932367,502.52322493507114
2026.2,26.200000000000003,1066.4078295667998,24.369460315198214,621.2292716635782,17.830862934696974,503.022561116415
2026.3,26.3,1067.4651599194572,24.321369218133093,620.6084361805651,17.833704288420275,503.52130184880053
2026.4,26.400000000000002,1068.521246207561,24.273791353172268,619.9882210216634,17.836532657655482,504.01945575828347
2026.5,26.5,1069.5761064070662,24.226714843383736,619.3686255678801,17.83934829361987,504.5170313240878
2026.6,26.6,1070.6297581936872,24.180128082381614,618.7496492008273,17.84215144186844,505.0140368838147
2026.7,26.700000000000003,1071.6822189539405,24.13401972423394,618.1312913027226,17.844942342576214,505.51048063865113
2026.8,26.8,1072.7335057961877,24.088378673370507,617.5135512563888,17.847721230820564,506.0063706585791
2026.9,26.900000000000002,1073.7836355616796,24.04319407449065,616.896428445254,17.850488336863524,506.5017148875847
2027.0,27.0,1074.8326247306777,23.99845539797497,616.2799222533434,17.853243883119138,506.99652109937625
2027.1,27.1,1075.880488973007,23.954152848959204,615.6640320652432,17.855988069886262,507.49079668538064
2027.2,27.200000000000003,1076.9272440357258,23.91027655928502,615.0487572661696,17.85872110332845,507.9845490734556
2027.3,27.3,1077.9729054784611,23.866816828372947,614.434097241947,17.8614431870451,508.47778560304766
2027.4,27.400000000000002,1079.017488606108,23.82376418444329,613.8200513790023,17.864154519878493,508.97051349344713
