year,time_since_2000,C_atm_PgC,C_active_PgC,C_deep_PgC,T_surface_C,CO2_ppm
2004.0,4.0,635.7222256236275,167.76072127378077,799.8250594343988,-34.139576129417456,299.8689743507677
2004.1,4.1000000000000005,636.6257682633186,167.72920039029034,799.825059406579,-34.53942305604446,300.29517370911253
2004.2,4.2,637.5277727616824,167.6988477426545,799.8250593837233,-34.92622505941207,300.72064752909546
2004.3,4.3,638.4283221560406,167.66958541750566,799.825059365523,-35.300402707643215,301.14543497926445
2004.4,4.4,639.3274935576491,167.641341282694,799.8250593514687,-35.66236314322162,301.5695724328533
2004.5,4.5,640.2253596497994,167.61404751581347,799.8250593404221,-36.01250024622783,301.9930941744337
2004.6,4.6000000000000005,641.1219893497915,167.58763995560676,799.8250593306163,-36.3511950198121,302.4160327121658
2004.7,4.7,642.0174441581376,167.56206169172393,799.8250593213879,-36.67881683549225,302.83841705572524
2004.8,4.800000000000001,642.9117767304834,167.53726446977777,799.825059313989,-36.99572421937784,303.26027204268087
2004.9,4.9,643.8050399913575,167.51319973486457,799.8250593080422,-37.30226346111528,303.6816226374328
2005.0,5.0,644.6972843023069,167.48982141639598,799.825059302934,-37.598769690045714,304.10249259542775
2005.1,5.1000000000000005,645.5885571104894,167.46708627554654,799.8250592979751,-37.885567260636364,304.52290429740066
2005.2,5.2,646.4788976797207,167.44495908907405,799.8250592936598,-38.16297034670851,304.9428762640192
2005.3,5.300000000000001,647.3683448466984,167.42340502300078,799.825059290004,-38.43128297213149,305.3624268144804
2005.4,5.4,648.2569360273254,167.40239061174017,799.8250592868458,-38.690799420080886,305.781573597795
2005.5,5.5,649.1447070222163,167.38188395115048,799.8250592839604,-38.94180459930175,306.2003335010454
2005.6,5.6000000000000005,650.0316893620637,167.36185730534916,799.8250592813461,-39.18457394053994,306.61872139719986
2005.7,5.7,650.9179121743798,167.34228527529373,799.8250592790582,-39.419373946857334,307.03675102565086
2005.8,5.800000000000001,651.803404071467,167.32314294652363,799.8250592770415,-39.64646274701737,307.4544358827674
2005.9,5.9,652.6881923916959,167.30440663492567,799.8250592752266,-39.86609026610422,307.8717888640075
2006.0,6.0,653.5723026980043,167.28605437904088,799.82505927356,-40.07849829354929,308.2888220273605
2006.1,6.1000000000000005,654.4557576319158,167.26806706420447,799.8250592720663,-40.28392034293187,308.70554605279045
2006.2,6.2,655.3385795756112,167.25042581336328,799.8250592707249,-40.482582742126986,309.1219714979298
2006.3,6.300000000000001,656.2207899607688,167.23311266531846,799.8250592695094,-40.67470464005505,309.53810847206074
2006.4,6.4,657.1024092864585,167.21611055775037,799.8250592683914,-40.86049821666586,309.95396664455586
2006.5,6.5,657.9834560255331,167.19940439903866,799.8250592673693,-41.04016824691319,310.369554729025
2006.6,6.6000000000000005,658.8639479587328,167.18297976187054,799.8250592664369,-41.21391304581266,310.78488111260975
2006.7,6.7,659.7439022913118,167.16682276950283,799.8250592655826,-41.38192472089788,311.1999539109961
2006.8,6.800000000000001,660.6233355574536,167.15092018990794,799.8250592647934,-41.5443893039532,311.61478092332715
2006.9,6.9,661.5022628736679,167.1352601670566,799.8250592640662,-41.701486275436906,312.029369280032
2007.0,7.0,662.3806982608486,167.11983190608095,799.8250592634046,-41.853388990264676,312.4437255947399
2007.1,7.1000000000000005,663.2586558173864,167.10462452533804,799.8250592628023,-42.000265821410636,312.85785651763507
2007.2,7.2,664.1361492009494,167.08962756412532,799.825059262251,-42.14227987696097,313.27176849101386
2007.3,7.300000000000001,665.0131917253156,167.07483088831907,799.8250592617406,-42.279589235930956,313.6854677949602
2007.4,7.4,665.8897964572402,167.06022459597924,799.8250592612578,-42.41234718411072,314.0989605930378
2007.5,7.5,666.7659761643185,167.04579906849685,799.8250592607873,-42.540702293210686,314.5122529076974
2007.6,7.6000000000000005,667.6417407896563,167.03154743747783,799.8250592603407,-42.66479589906714,314.92534942908316
2007.7,7.7,668.517100450308,167.01746265618402,799.8250592599236,-42.78476538893399,315.3382549293906
2007.8,7.800000000000001,669.3920656109439,167.00353733012284,799.8250592595332,-42.90074451809516,315.7509743447848
2007.9,7.9,670.266646450095,166.98976433629977,799.8250592591663,-43.012862877350486,316.16351247645986
2008.0,8.0,671.1408529146044,166.97613677025424,799.8250592588195,-43.12124608425456,316.5758740163228
2008.1,8.1,672.0146947740778,166.96264789309518,799.825059258488,-43.22601597435546,316.9880635726782
2008.2,8.200000000000001,672.8881813307157,166.94929141546461,799.8250592581684,-43.3272902361667,317.40008553335645
2008.3,8.3,673.7613203040324,166.93606258820077,799.8250592578646,-43.42518071428001,317.8119435396379
2008.4,8.4,674.6341199322835,166.92295614807824,799.8250592575761,-43.519796904737674,318.2236414774922
2008.5,8.5,675.5065883548822,166.90996692188094,799.8250592573014,-43.61124506150448,318.6351831862652
2008.6,8.6,676.3787335190816,166.8970899179082,799.8250592570394,-43.699628149186125,319.0465724146611
2008.7,8.700000000000001,677.2505632117159,166.88432029521346,799.8250592567882,-43.78504599761102,319.457812835715
2008.8,8.8,678.1220850909411,166.87165333284275,799.8250592565462,-43.867595456412104,319.86890806176467
2008.9,8.9,678.993306257167,166.85908484724993,799.8250592563127,-43.947369467365064,320.2798614420599
2009.0,9.0,679.8642331790992,166.8466112643353,799.8250592560884,-44.024456970731194,320.690676027877
2009.1,9.1,680.7348725996999,166.83422873843227,799.8250592558727,-44.09894511300322,321.1013549998584
2009.2,9.200000000000001,681.6052311124688,166.8219335645194,799.825059255665,-44.17091833180755,321.51190146814565
2009.3,9.3,682.4753151764512,166.8097221637333,799.8250592554647,-44.24045847118751,321.9223184794581
2009.4,9.4,683.3451311352775,166.79759106496007,799.8250592552708,-44.307644906355726,322.3326090260743
2009.5,9.5,684.2146852236319,166.785536898636,799.8250592550829,-44.37255462405382,322.74277604888294
2009.6,9.600000000000001,685.0839831593119,166.7735567930156,799.8250592549007,-44.43526083954829,323.15282224495843
2009.7,9.700000000000001,685.9530305604362,166.761647969068,799.8250592547241,-44.49583452739908,323.5627502643567
2009.8,9.8,686.821833069438,166.74980762014115,799.8250592545528,-44.55434491681876,323.9725627686028
2009.9,9.9,687.6903962205369,166.73803304075193,799.8250592543864,-44.61085908121246,324.38226236817775
2010.0,10.0,688.5587254515992,166.72632161515142,799.8250592542246,-44.66544203757402,324.79185162811285
2010.1,10.100000000000001,689.4268261159967,166.71467080589014,799.8250592540669,-44.71815684588204,325.2013330735833
2010.2,10.200000000000001,690.2947034484109,166.70307818705243,799.8250592539132,-44.76906449546041,325.61070917377873
2010.3,10.3,691.162362335525,166.69154166673033,799.8250592537631,-44.81822288882531,326.0199822337382
2010.4,10.4,692.0298076970306,166.6800591175517,799.8250592536168,-44.86568864861995,326.42915457407105
2010.5,10.5,692.897044400707,166.6686284591127,799.8250592534739,-44.91151676934203,326.83822849089955
2010.6,10.600000000000001,693.7640772364849,166.65724768320098,799.8250592533341,-44.955760541911516,327.24720624362493
2010.7,10.700000000000001,694.6309109241134,166.64591484642673,799.8250592531974,-44.9984716336757,327.65609005854407
2010.8,10.8,695.4975501208276,166.63462806285398,799.8250592530634,-45.03970016841428,328.0648821324658
2010.9,10.9,696.3639993359886,166.62338558663942,799.825059252932,-45.07949423453087,328.4735845924475
2011.0,11.0,697.2302628765508,166.61218586484537,799.8250592528033,-45.11789958272779,328.8821994700711
2011.1,11.100000000000001,698.0963451118658,166.6010272812784,799.825059252677,-45.15496128657173,329.2907288263518
2011.2,11.200000000000001,698.9622503573468,166.58990826909962,799.825059252553,-45.19072306027857,329.6991746968617
2011.3,11.3,699.8279828764803,166.57882730892706,799.8250592524314,-45.22522730396177,330.10753909267936
2011.4,11.4,700.6935468866349,166.56778292326538,799.8250592523117,-45.2585151722094,330.51582400312964
2011.5,11.5,701.5589465648692,166.556773670936,799.8250592521939,-45.2906266426611,330.9240313985232
2011.6,11.600000000000001,702.4241860537396,166.54579814150705,799.8250592520778,-45.321600584585184,331.33216323289605
2011.7,11.700000000000001,703.2892693692363,166.53485504415178,799.8250592519636,-45.35147409773461,331.74022140058315
2011.8,11.8,704.1542002836336,166.52394332071066,799.8250592518509,-45.38028166416382,332.1482076809592
2011.9,11.9,705.0189826833471,166.51306180045805,799.8250592517398,-45.408057841642425,332.55612390723917
2012.0,12.0,705.8836204200317,166.50220934379897,799.8250592516303,-45.434836178734194,332.96397189624133
2012.1,12.100000000000001,706.7481173049025,166.49138484778214,799.8250592515221,-45.460649197727214,333.3717534457087
2012.2,12.200000000000001,707.6124771121885,166.48058724280145,799.8250592514154,-45.48552844565614,333.77947033593796
2012.3,12.3,708.4767035825857,166.46981548929776,799.8250592513099,-45.50950454532442,334.18712433140837
2012.4,12.4,709.3408004267113,166.4590685744604,799.8250592512056,-45.53260724632651,334.594717182411
2012.5,12.5,710.2047712899237,166.44834554618734,799.8250592511025,-45.55486509527011,335.0022506084545
2012.6,12.600000000000001,711.0686196784843,166.43764558432912,799.8250592510005,-45.57630472494037,335.40972626343597
2012.7,12.700000000000001,711.9323491412175,166.42696782552397,799.8250592508997,-45.59695266188064,335.817145821329
2012.8,12.8,712.7959632021322,166.41631142821095,799.8250592507998,-45.61683467923749,336.22451094440197
2012.9,12.9,713.6594653556018,166.40567557731137,799.8250592507009,-45.63597576622703,336.6318232809442
2013.0,13.0,714.52285906868,166.39505948202753,799.8250592506029,-45.65440016794225,337.0390844663585
2013.1,13.100000000000001,715.386147783416,166.38446237364184,799.8250592505058,-45.67213142516037,337.44629612425285
2013.2,13.200000000000001,716.249334919171,166.3738835033155,799.8250592504096,-45.68919241415014,337.8534598675335
2013.3,13.3,717.1124238541702,166.36332215978743,799.8250592503141,-45.70560513697436,338.2605772897029
2013.4,13.4,717.9754178661786,166.3527777262503,799.8250592502194,-45.72139002058124,338.6676499368767
2013.5,13.5,718.8383202568751,166.34224956116654,799.8250592501254,-45.73656742335429,339.07467936645054
2013.6,13.600000000000001,719.7011343110629,166.33173703737978,799.825059250032,-45.751157156939435,339.48166712785985
2013.7,13.700000000000001,720.5638632911896,166.32123954738552,799.8250592499395,-45.76517843237126,339.88861475999505
2013.8,13.8,721.426510438899,166.31075650186241,799.8250592498475,-45.77864989069831,340.2955237919335
2013.9,13.9,722.2890789765825,166.30028732820338,799.8250592497561,-45.79158963360843,340.70239574367093
2014.0,14.0,723.151572108931,166.2898314690471,799.8250592496653,-45.80401525405405,341.10923212685424
2014.1,14.100000000000001,724.0139930140016,166.27938839083723,799.825059249575,-45.81594370671597,341.5160344405668
2014.2,14.200000000000001,724.8763448000029,166.26895762517034,799.8250592494853,-45.827390654806216,341.9228041509448
2014.3,14.3,725.7386305854718,166.258538692127,799.8250592493961,-45.83837170171619,342.3295427289961
2014.4,14.4,726.6008534769577,166.24813112162965,799.8250592493074,-45.84890205707525,342.7362516400744
2014.5,14.5,727.4630165638233,166.23773445843167,799.8250592492191,-45.85899646424107,343.1429323414261
2014.6,14.600000000000001,728.3251229193019,166.2273482611215,799.8250592491312,-45.868669223370695,343.5495862826895
2014.7,14.700000000000001,729.1871756015536,166.21697210112697,799.8250592490438,-45.87793421449147,343.9562149063932
2014.8,14.8,730.0491776547234,166.2066055617195,799.8250592489567,-45.88680492057207,344.36281964845443
2014.9,14.9,730.9111321051219,166.19624824167374,799.82505924887,-45.89529436805002,344.7694019363782
2015.0,15.0,731.7730419325815,166.18589978262932,799.8250592487838,-45.903414647096454,345.17596317574595
2015.1,15.100000000000001,732.6349101185394,166.17555982319664,799.8250592486978,-45.91117773077998,345.58250477289596
2015.2,15.200000000000001,733.4967396355659,166.165228008968,799.8250592486121,-45.91859530297538,345.98902812998386
2015.3,15.3,734.3585334430627,166.15490399663827,799.8250592485268,-45.92567869071613,346.3955346429541
2015.4,15.4,735.2202944880163,166.14458745329966,799.8250592484418,-45.9324388821119,346.8020257018945
2015.5,15.5,736.0820257057497,166.13427805573684,799.825059248357,-45.9388865442661,347.20850269139135
2015.6,15.600000000000001,736.9437300206761,166.1239754897217,799.8250592482725,-45.94503204119332,347.6149669908849
2015.7,15.700000000000001,737.8054103436727,166.11367945252263,799.8250592481883,-45.950885385029665,348.0214199734305
2015.8,15.8,738.6670695446131,166.10338967905693,799.8250592481043,-45.956455696600294,348.427862992742
2015.9,15.9,739.5287104976992,166.09310589876034,799.8250592480206,-45.96175210375593,348.83429740457507
2016.0,16.0,740.3903360732418,166.08282784342092,799.825059247937,-45.96678358208982,349.2407245628499
2016.1,16.1,741.2519491319347,166.07255525263932,799.8250592478537,-45.971558844908266,349.6471458169503
2016.2,16.2,742.11355252547,166.06228787325404,799.8250592477705,-45.976086358444554,350.05356251201414
2016.3,16.3,742.9751490971549,166.05202545876654,799.8250592476875,-45.98037435707292,350.459975989224
2016.4,16.400000000000002,743.8367416825265,166.0417677687664,799.8250592476047,-45.98443085852251,350.8663875860974
2016.5,16.5,744.6983331099677,166.03151456835656,799.8250592475221,-45.988263679091354,351.2727986367772
2016.6,16.6,745.5599262013237,166.02126562757854,799.8250592474396,-45.991880448860314,351.6792104723225
2016.7,16.7,746.4215237725173,166.0110207208375,799.8250592473573,-45.99528862690705,352.08562442099867
2016.8,16.8,747.283128599545,166.0007796591879,799.825059247275,-45.998494771974364,352.4920417922382
2016.9,16.900000000000002,748.144743434733,165.99054227491382,799.8250592471929,-46.00150489403522,352.898463884308
2017.0,17.0,749.0063710518793,165.98030837868947,799.825059247111,-46.00432542713422,353.30489200560345
2017.1,17.1,749.8680142173491,165.97007778702567,799.8250592470292,-46.006962609698675,353.7113274610137
2017.2,17.2,750.7296756904541,165.9598503219188,799.8250592469475,-46.009422494683285,354.117771552101
2017.3,17.3,751.5913582238425,165.94962581049055,799.8250592468657,-46.011710959921615,354.52422557728414
2017.4,17.400000000000002,752.4530645638887,165.9394040846277,799.8250592467842,-46.01383371847765,354.93069083202295
2017.5,17.5,753.3147974510831,165.9291849806219,799.8250592467027,-46.015796328997304,355.3371686090014
2017.6,17.6,754.1765596204217,165.91896833880952,799.8250592466214,-46.017604206059914,355.7436601983121
2017.7,17.7,755.0383538017959,165.9087540032113,799.82505924654,-46.019262630529795,356.15016688763956
2017.8,17.8,755.9001827148953,165.89854182637475,799.8250592464587,-46.02077662863974,356.55668995985627
2017.9,17.900000000000002,756.762049049123,165.88833168842814,799.8250592463776,-46.02215049249053,356.96323068354855
2018.0,18.0,757.6239555046805,165.8781234581325,799.8250592462964,-46.02338876403206,357.3697903323964
2018.1,18.1,758.485904779286,165.86791700548494,799.8250592462153,-46.02449591832852,357.77637017890845
2018.2,18.2,759.3478995653775,165.85771220438036,799.8250592461343,-46.0254762976574,358.18297149310257
2018.3,18.3,760.2099425503845,165.84750893236213,799.8250592460532,-46.0263341190675,358.5895955426342
2018.4,18.400000000000002,761.0720364170026,165.8373070703724,799.8250592459723,-46.02707348193685,358.99624359292574
2018.5,18.5,761.9341838434647,165.8271065025027,799.8250592458913,-46.0276983755307,359.40291690729464
2018.6,18.6,762.7963875038151,165.81690711574439,799.8250592458104,-46.02821268655943,359.8096167470826
2018.7,18.7,763.6586500681824,165.80670879973925,799.8250592457294,-46.028620206736534,360.21634437178415
2018.8,18.8,764.5209742028471,165.79651144672312,799.8250592456485,-46.02892463505981,360.6231010390788
2018.9,18.900000000000002,765.3833625548265,165.78631496608833,799.8250592455676,-46.02912918074661,361.0298879975596
2019.0,19.0,766.2458177675095,165.77611926963056,799.8250592454867,-46.02923696699492,361.43670649410825
2019.1,19.1,767.1083424878644,165.7659242647521,799.8250592454058,-46.029251217389614,361.8435577772945
2019.2,19.200000000000003,767.9709393588731,165.75572986161302,799.825059245325,-46.029175061295085,362.2504430938081
2019.3,19.3,768.8336110197233,165.74553597295795,799.825059245244,-46.02901153933034,362.65736368854874
2019.4,19.400000000000002,769.6963601060005,165.73534251394287,799.8250592451632,-46.028763608844045,363.06432080471717
2019.5,19.5,770.5591892498805,165.72514940196177,799.8250592450822,-46.02843414938959,363.4713156839059
2019.6,19.6,771.4221010803212,165.7149565564735,799.8250592450013,-46.02802596820015,363.87834956618923
2019.7,19.700000000000003,772.2850982232552,165.7047638988284,799.8250592449203,-46.02754180566376,364.2854236902147
2019.8,19.8,773.1481833017813,165.69457135209518,799.8250592448394,-46.026984340798364,364.692539293293
2019.9,19.900000000000002,774.0113589313925,165.68437884556474,799.8250592447583,-46.02635605580731,365.09969760914737
2020.0,20.0,774.874627712658,165.67418632165047,799.8250592446774,-46.025659028440266,365.50689986446133
2020.1,20.1,775.7379922528785,165.66399371549778,799.8250592445963,-46.024895546586976,365.9141472890936
2020.2,20.200000000000003,776.6014551569248,165.65380096362122,799.8250592445153,-46.02406784831052,366.32144111175694
2020.3,20.3,777.465019026612,165.6436080045018,799.8250592444341,-46.023178104101056,366.7287825597226
2020.4,20.400000000000002,778.328686460828,165.6334147784746,799.8250592443529,-46.022228420520534,367.1361728588811
2020.5,20.5,779.1924600556597,165.62322122761617,799.8250592442718,-46.02122084384744,367.54361323380175
2020.6,20.6,780.0563424045221,165.6130272956321,799.8250592441906,-46.02015736372147,367.9511049077934
2020.7,20.700000000000003,780.9203360982849,165.60283292774457,799.8250592441093,-46.019039916788266,368.35864910296453
2020.8,20.8,781.784443725401,165.59263807057965,799.8250592440279,-46.017870390344115,368.7662470402835
2020.9,20.900000000000002,782.6486678716506,165.58244267241585,799.8250592439466,-46.01665061494747,369.1738999394578
2021.0,21.0,783.5130111133432,165.57224668958767,799.8250592438652,-46.0153821688151,369.5816090157279
2021.1,21.1,784.377476026576,165.56205007778257,799.8250592437837,-46.01406664414157,369.98937548423396
2021.2,21.200000000000003,785.2420651871768,165.55185279210136,799.8250592437022,-46.01270564546369,370.397200559989
2021.3,21.3,786.1067811686075,165.54165478903883,799.8250592436207,-46.011300729299364,370.8050854568903
2021.4,21.400000000000002,786.9716265420593,165.53145602640205,799.8250592435389,-46.00985340684968,371.2130313877638
2021.5,21.5,787.8366038765474,165.52125646322872,799.8250592434573,-46.008365146700896,371.62103956440916
2021.6,21.6,788.701715739006,165.5110560597055,799.8250592433756,-46.00683737752649,372.0291111976443
2021.7,21.700000000000003,789.5669646943832,165.50085477708637,799.8250592432937,-46.00527149078917,372.43724749735054
2021.8,21.8,790.4323533057359,165.4906525776109,799.8250592432117,-46.00366884344296,372.8454496725169
2021.9,21.900000000000002,791.2978841343248,165.48044942442255,799.8250592431299,-46.002030760635144,373.2537189312853
2022.0,22.0,792.1635597367625,165.4702452842538,799.8250592430477,-46.00035844981114,373.6620564796049
2022.1,22.1,793.029382664392,165.46004012801706,799.8250592429656,-45.99865298187113,374.0704635209396
2022.2,22.200000000000003,793.8953554704602,165.44983392407687,799.8250592428835,-45.996915506709676,374.47894125965104
2022.3,22.3,794.7614807064216,165.43962664172798,799.8250592428012,-45.99514714191842,374.88749089925545
2022.4,22.400000000000002,795.6277609219355,165.42941825120553,799.8250592427189,-45.99334897254944,375.2961136424224
2022.5,22.5,796.4941986649351,165.41920872362735,799.8250592426365,-45.991522053047156,375.7048106910071
2022.6,22.6,797.3607964816968,165.4089980309364,799.8250592425541,-45.989667409180306,376.11358324608335
2022.7,22.700000000000003,798.2275569169094,165.3987861458431,799.8250592424715,-45.987786039973834,376.52243250797613
2022.8,22.8,799.0944825137443,165.38857304176776,799.8250592423889,-45.985878919640896,376.93135967629445
2022.9,22.900000000000002,799.9615758139234,165.37835869278285,799.8250592423062,-45.98394699951474,377.3403659499639
2023.0,23.0,800.8288393572291,165.3681430740809,799.8250592422233,-45.98199119269136,377.74945252699484
2023.1,23.1,801.6962756774977,165.35792616573715,799.8250592421405,-45.98001225024647,378.15862060259326
2023.2,23.200000000000003,802.5638873093601,165.34770794639823,799.8250592420576,-45.978010968955715,378.56787137233965
2023.3,23.3,803.4316767867882,165.33748839465193,799.8250592419746,-45.97598814625827,378.97720603150384
2023.4,23.400000000000002,804.2996466422887,165.32726748979036,799.8250592418915,-45.97394455517603,379.3866257746645
2023.5,23.5,805.1677994069527,165.31704521177124,799.8250592418083,-45.971880945625934,379.7961317957324
2023.6,23.6,806.0361376105039,165.3068215411791,799.825059241725,-45.96979804573222,380.20572528797356
2023.7,23.700000000000003,806.9046637813492,165.2965964591864,799.8250592416416,-45.967696563138766,380.6154074440326
2023.8,23.8,807.7733804466267,165.28636994751483,799.8250592415582,-45.96557718632138,381.02517945595594
2023.9,23.900000000000002,808.6422901322557,165.27614198839646,799.8250592414746,-45.96344058590008,381.4350425152149
2024.0,24.0,809.5113954021688,165.26591253528872,799.8250592413909,-45.96128841082076,381.8449978312117
2024.1,24.1,810.3806986843418,165.25568164305488,799.8250592413073,-45.95911886119374,382.2550465492178
2024.2,24.200000000000003,811.2502025588839,165.24544925274432,799.8250592412234,-45.956934008728844,382.665189886266
2024.3,24.3,812.1199095444455,165.2352153506514,799.8250592411395,-45.95473438472905,383.07542903039877
2024.4,24.400000000000002,812.9898221588347,165.22497992332583,799.8250592410554,-45.95252051141177,383.48576516926164
2024.5,24.5,813.8599429190169,165.21474295757258,799.8250592409714,-45.95029290190887,383.89619949010233
2024.6,24.6,814.7302743411152,165.20450444045198,799.8250592408872,-45.94805206026662,384.3067331797713
2024.7,24.700000000000003,815.6008189404098,165.19426435927966,799.825059240803,-45.94579848144574,384.7173674247216
2024.8,24.8,816.4715792313386,165.18402270162662,799.8250592407185,-45.9435326513214,385.1281034110088
2024.9,24.900000000000002,817.3425577274969,165.17377945531908,799.825059240634,-45.94125504668318,385.538942324291
2025.0,25.0,818.2137569416375,165.16353460843868,799.8250592405495,-45.93896613523512,385.949885349829
2025.1,25.1,819.0851793850428,165.1532881499531,799.8250592404648,-45.936666354362416,386.36093367218996
2025.2,25.200000000000003,819.9568275656964,165.14304007155326,799.82505924038,-45.93435604929859,386.77208847438504
2025.3,25.3,820.8287039926847,165.13279036323024,799.8250592402952,-45.93203562199715,387.1833509399456
2025.4,25.400000000000002,821.7008111744947,165.12253901498744,799.8250592402102,-45.92970547350859,387.5947222521201
2025.5,25.5,822.5731516187127,165.11228601714075,799.8250592401251,-45.92736599387323,388.0062035937324
2025.6,25.6,823.4457278320265,165.10203136031856,799.82505924004,-45.925017562121226,388.4177961471823
2025.7,25.700000000000003,824.3185423202239,165.09177503546175,799.8250592399547,-45.92266054627257,388.8295010944452
2025.8,25.8,825.1915975881933,165.08151703382364,799.8250592398693,-45.92029530333707,389.2413196170723
2025.9,25.900000000000002,826.064896139924,165.07125734697019,799.8250592397839,-45.917922179314374,389.65325289619057
2026.0,26.0,826.9384404785055,165.06099596677967,799.8250592396984,-45.91554150919397,390.0653021125026
2026.1,26.1,827.8122331061282,165.05073288544304,799.8250592396126,-45.913153616955164,390.4774684462869
2026.2,26.200000000000003,828.6862765240826,165.04046809546358,799.8250592395269,-45.9107588155671,390.8897530773974
2026.3,26.3,829.5605732327601,165.0302015896572,799.825059239441,-45.90835740698874,391.3021571852642
2026.4,26.400000000000002,830.4351257316525,165.01993336115225,799.825059239355,-45.90594968216891,391.7146819488927
2026.5,26.5,831.3099365204222,165.0096634037543,799.825059239269,-45.90353590988261,392.12732854736896
2026.6,26.6,832.1850080985679,164.99939171183246,799.8250592391828,-45.90111634021304,392.5400981597018
2026.7,26.700000000000003,833.0603429634695,164.98911827965236,799.8250592390965,-45.89869122496275,392.9529919639007
2026.8,26.8,833.935943611637,164.97884310180243,799.8250592390101,-45.89626080461072,393.36601113756456
2026.9,26.900000000000002,834.8118125387194,164.96856617319662,799.8250592389236,-45.89382530822601,393.7791568578865
2027.0,27.0,835.6879522395049,164.95828748907445,799.8250592388371,-45.89138495346779,394.1924303016532
2027.1,27.1,836.56436520792,164.948007045001,799.8250592387503,-45.888939946585275,394.60583264524524
2027.2,27.200000000000003,837.4410539370306,164.93772483686686,799.8250592386635,-45.88649048241778,395.01936506463704
2027.3,27.3,838.3180209190409,164.92744086088828,799.8250592385766,-45.88403674439468,395.43302873539665
2027.4,27.400000000000002,839.1952686452946,164.917155113607,799.8250592384895,-45.88157890453546,395.84682483268614
2027.5,27.5,840.0727996062736,164.9068675918903,799.8250592384024,-45.879117123449674,396.2607545312611
2027.6,27.6,840.9506162915994,164.89657829293105,799.8250592383151,-45.876651550336945,396.6748190054714
2027.7,27.700000000000003,841.8287211900316,164.8862872142477,799.8250592382278,-45.87418232298699,397.0890194292602
2027.8,27.8,842.707116789922,164.8759943534463,799.8250592381403,-45.871709575923624,397.50335697637826
2027.9,27.900000000000002,843.5858055891032,164.86569970302256,799.8250592380527,-45.86923361833525,397.91783282504866
2028.0,28.0,844.4647900808304,164.8554032577512,799.8250592379651,-45.866754681134836,398.3324481513351
2028.1,28.1,845.344072753942,164.8451050146014,799.8250592378773,-45.864272919848204,398.7472041292179
2028.2,28.200000000000003,846.223656096643,164.83480497074783,799.8250592377894,-45.861788482702174,399.1621019323788
2028.3,28.3,847.1035425965063,164.82450312357068,799.8250592377015,-45.85930151062457,399.57714273420106
2028.4,28.400000000000002,847.983734740472,164.81419947065558,799.8250592376132,-45.85681213724421,399.9923277077698
2028.5,28.5,848.8642350148475,164.80389400979357,799.825059237525,-45.854320488890934,400.40765802587146
2028.6,28.6,849.7450459053076,164.79358673898122,799.8250592374367,-45.85182668459556,400.8231348609941
2028.7,28.700000000000003,850.6261698968947,164.78327765642052,799.8250592373482,-45.84933083608991,401.2387593853277
2028.8,28.8,851.507609474018,164.77296676051895,799.8250592372598,-45.84683304780684,401.6545327707632
2028.9,28.900000000000002,852.3893671204546,164.76265404988945,799.8250592371711,-45.844333416880175,402.0704561888937
2029.0,29.0,853.2714453193488,164.7523395233504,799.8250592370823,-45.84183203314475,402.48653081101355
2029.1,29.1,854.1538465532121,164.74202317992567,799.8250592369934,-45.83932897913641,402.9027578081189
2029.2,29.200000000000003,855.0365733060438,164.73170501793376,799.8250592369045,-45.836824361280826,403.31913835190744
2029.3,29.3,855.9196280694825,164.7213850323454,799.8250592368154,-45.83431840038038,403.73567361768045
2029.4,29.400000000000002,856.8030133279746,164.71106322115457,799.8250592367261,-45.83181121344915,404.15236477734646
2029.5,29.5,857.686731564521,164.70073958290956,799.8250592366368,-45.82930289825376,404.5692130021325
2029.6,29.6,858.5707852616824,164.6904141162818,799.8250592365474,-45.82679354808256,404.98621946305775
2029.7,29.700000000000003,859.4551769015785,164.68008682006578,799.8250592364578,-45.82428325174571,405.40338533093325
2029.8,29.8,860.3399089658877,164.66975769317912,799.8250592363681,-45.82177209357507,405.8207117763621
2029.9,29.900000000000002,861.2249839358481,164.6594267346625,799.8250592362783,-45.81926015342428,406.23819996973964
2030.0,30.0,862.1104042922564,164.6490939436797,799.8250592361885,-45.81674750666871,406.655851081253
2030.1,30.1,862.9961725154689,164.6387593195176,799.8250592360985,-45.81423422420552,407.0736662808815
2030.2,30.200000000000003,863.8822910854004,164.62842286158613,799.8250592360083,-45.81172037245358,407.4916467383964
2030.3,30.3,864.7687624815256,164.61808456941836,799.825059235918,-45.80920601335353,407.9097936233611
2030.4,30.400000000000002,865.6555891828779,164.6077444426704,799.8250592358278,-45.80669120436777,408.32810810513104
2030.5,30.5,866.5427736680494,164.59740248112152,799.8250592357373,-45.804175998480446,408.7465913528535
2030.6,30.6,867.4303187502339,164.58705858633294,799.8250592356467,-45.80166408130593,409.16524469350657
2030.7,30.700000000000003,868.318226159205,164.57671297858212,799.825059235556,-45.79914734249253,409.5840689430212
2030.8,30.8,869.2064988185757,164.56636552686334,799.8250592354652,-45.79663067397302,410.00306548046024
2030.9,30.900000000000002,870.0951392040452,164.55601623188602,799.8250592353743,-45.79411409337946,410.4222354736062
2031.0,31.0,870.9841497913119,164.54566509435955,799.8250592352832,-45.79159761834391,410.84158009024145
2031.1,31.1,871.8735330560747,164.53531211499336,799.825059235192,-45.78908126649842,411.26110049814844
