time,C_atm,C_active,C_deep,T_s,forcing
1.654000000000000057e+02,1.209962809085184290e+03,1.440432232382861457e+02,7.974868173854291626e+02,-4.489589940792998135e+01,1.073000000000000043e+01
1.655000000000000000e+02,1.209813653822420065e+03,1.440333517688492293e+02,7.974868173852870541e+02,-4.489618904160695934e+01,1.072499999999999964e+01
1.656000000000000227e+02,1.209664296120038898e+03,1.440234812492753065e+02,7.974868173851449455e+02,-4.489647914730653611e+01,1.071999999999999886e+01
1.657000000000000171e+02,1.209514736383140416e+03,1.440136116799000376e+02,7.974868173850028370e+02,-4.489676972431221458e+01,1.071499999999999986e+01
1.658000000000000114e+02,1.209364975016081871e+03,1.440037430610582874e+02,7.974868173848607285e+02,-4.489706077190879085e+01,1.070999999999999908e+01
1.659000000000000057e+02,1.209215012422479958e+03,1.439938753930842097e+02,7.974868173847187336e+02,-4.489735228938236844e+01,1.070499999999999829e+01
1.660000000000000000e+02,1.209064849005214910e+03,1.439840086763112765e+02,7.974868173845767387e+02,-4.489764427602032271e+01,1.069999999999999929e+01
1.661000000000000227e+02,1.208914485166433451e+03,1.439741429110721924e+02,7.974868173844347439e+02,-4.489793673111131511e+01,1.069499999999999851e+01
1.662000000000000171e+02,1.208763921307550618e+03,1.439642780976989798e+02,7.974868173842927490e+02,-4.489822965394527188e+01,1.068999999999999773e+01
1.663000000000000114e+02,1.208613157829254760e+03,1.439544142365228936e+02,7.974868173841507542e+02,-4.489852304381336978e+01,1.068499999999999872e+01
1.664000000000000057e+02,1.208462195131508452e+03,1.439445513278745352e+02,7.974868173840088730e+02,-4.489881690000805037e+01,1.067999999999999972e+01
1.665000000000000000e+02,1.208311033613553263e+03,1.439346893720837954e+02,7.974868173838668781e+02,-4.489911122182297731e+01,1.067500000000000071e+01
1.666000000000000227e+02,1.208159673673912039e+03,1.439248283694798261e+02,7.974868173837249969e+02,-4.489940600855306485e+01,1.066999999999999815e+01
1.667000000000000171e+02,1.208008115710391621e+03,1.439149683203910968e+02,7.974868173835831158e+02,-4.489970125949444224e+01,1.066499999999999915e+01
1.668000000000000114e+02,1.207856360120086720e+03,1.439051092251453667e+02,7.974868173834412346e+02,-4.489999697394445377e+01,1.066000000000000014e+01
1.669000000000000057e+02,1.207704407299381955e+03,1.438952510840697698e+02,7.974868173832994671e+02,-4.490029315120165165e+01,1.065499999999999936e+01
1.670000000000000000e+02,1.207552257643955954e+03,1.438853938974906725e+02,7.974868173831575859e+02,-4.490058979056577471e+01,1.064999999999999858e+01
1.671000000000000227e+02,1.207399911548783393e+03,1.438755376657337877e+02,7.974868173830158185e+02,-4.490088689133776967e+01,1.064499999999999957e+01
1.672000000000000171e+02,1.207247369408138866e+03,1.438656823891241743e+02,7.974868173828740510e+02,-4.490118445281974147e+01,1.063999999999999879e+01
1.673000000000000114e+02,1.207094631615599155e+03,1.438558280679861525e+02,7.974868173827322835e+02,-4.490148247431498874e+01,1.063499999999999801e+01
1.674000000000000057e+02,1.206941698564047101e+03,1.438459747026433888e+02,7.974868173825906297e+02,-4.490178095512794698e+01,1.062999999999999901e+01
1.675000000000000000e+02,1.206788570645673644e+03,1.438361222934189527e+02,7.974868173824488622e+02,-4.490207989456422411e+01,1.062500000000000000e+01
1.676000000000000227e+02,1.206635248245745743e+03,1.438262708406283821e+02,7.974868173823072084e+02,-4.490237929191673061e+01,1.061999999999999744e+01
1.677000000000000171e+02,1.206481731729563990e+03,1.438164203445656710e+02,7.974868173821654409e+02,-4.490267914643673208e+01,1.061499999999999844e+01
1.678000000000000114e+02,1.206328021482211625e+03,1.438065708055464142e+02,7.974868173820239008e+02,-4.490297945742203467e+01,1.060999999999999943e+01
1.679000000000000057e+02,1.206174117890405796e+03,1.437967222238879685e+02,7.974868173818822470e+02,-4.490328022417667597e+01,1.060500000000000043e+01
1.680000000000000000e+02,1.206020021340094445e+03,1.437868745999069802e+02,7.974868173817405932e+02,-4.490358144600562440e+01,1.059999999999999964e+01
1.681000000000000227e+02,1.205865732216459037e+03,1.437770279339193564e+02,7.974868173815990531e+02,-4.490388312221471523e+01,1.059499999999999886e+01
1.682000000000000171e+02,1.205711250903916152e+03,1.437671822262402088e+02,7.974868173814575130e+02,-4.490418525211067191e+01,1.058999999999999986e+01
1.683000000000000114e+02,1.205556577786119078e+03,1.437573374771839951e+02,7.974868173813159729e+02,-4.490448783500110608e+01,1.058499999999999908e+01
1.684000000000000057e+02,1.205401713245959854e+03,1.437474936870643205e+02,7.974868173811744327e+02,-4.490479087019445359e+01,1.057999999999999829e+01
1.685000000000000000e+02,1.205246657665570183e+03,1.437376508561941364e+02,7.974868173810328926e+02,-4.490509435700003138e+01,1.057499999999999929e+01
1.686000000000000227e+02,1.205091411426324839e+03,1.437278089848855984e+02,7.974868173808914662e+02,-4.490539829472797351e+01,1.056999999999999851e+01
1.687000000000000171e+02,1.204935974908841672e+03,1.437179680734501517e+02,7.974868173807500398e+02,-4.490570268268923115e+01,1.056499999999999773e+01
1.688000000000000114e+02,1.204780348492984558e+03,1.437081281221985307e+02,7.974868173806086133e+02,-4.490600752019557973e+01,1.055999999999999872e+01
1.689000000000000057e+02,1.204624532557864995e+03,1.436982891314406459e+02,7.974868173804671869e+02,-4.490631280655959756e+01,1.055499999999999972e+01
1.690000000000000000e+02,1.204468527481843012e+03,1.436884511014858106e+02,7.974868173803257605e+02,-4.490661854109463746e+01,1.055000000000000071e+01
1.691000000000000227e+02,1.204312333642529893e+03,1.436786140326425141e+02,7.974868173801844478e+02,-4.490692472311483385e+01,1.054499999999999815e+01
1.692000000000000171e+02,1.204155951416789776e+03,1.436687779252185635e+02,7.974868173800431350e+02,-4.490723135193509563e+01,1.053999999999999915e+01
1.693000000000000114e+02,1.203999381180741238e+03,1.436589427795210270e+02,7.974868173799017086e+02,-4.490753842687107067e+01,1.053500000000000014e+01
1.694000000000000057e+02,1.203842623309758665e+03,1.436491085958562337e+02,7.974868173797605095e+02,-4.490784594723917422e+01,1.052999999999999936e+01
1.695000000000000000e+02,1.203685678178475200e+03,1.436392753745298307e+02,7.974868173796191968e+02,-4.490815391235651077e+01,1.052499999999999858e+01
1.696000000000000227e+02,1.203528546160782980e+03,1.436294431158467262e+02,7.974868173794778841e+02,-4.490846232154095219e+01,1.051999999999999957e+01
1.697000000000000171e+02,1.203371227629836085e+03,1.436196118201111176e+02,7.974868173793366850e+02,-4.490877117411103825e+01,1.051499999999999879e+01
1.698000000000000114e+02,1.203213722958051903e+03,1.436097814876265204e+02,7.974868173791954860e+02,-4.490908046938601927e+01,1.050999999999999801e+01
1.699000000000000057e+02,1.203056032517112953e+03,1.435999521186956827e+02,7.974868173790542869e+02,-4.490939020668584192e+01,1.050499999999999901e+01
1.700000000000000000e+02,1.202898156677968018e+03,1.435901237136206987e+02,7.974868173789130879e+02,-4.490970038533109943e+01,1.050000000000000000e+01
1.701000000000000227e+02,1.202740095810835328e+03,1.435802962727028955e+02,7.974868173787720025e+02,-4.491001100464307427e+01,1.049499999999999744e+01
1.702000000000000171e+02,1.202581850285203018e+03,1.435704697962430032e+02,7.974868173786308034e+02,-4.491032206394367421e+01,1.048999999999999844e+01
1.703000000000000114e+02,1.202423420469831399e+03,1.435606442845409561e+02,7.974868173784897181e+02,-4.491063356255546068e+01,1.048499999999999943e+01
1.704000000000000057e+02,1.202264806732754550e+03,1.435508197378960062e+02,7.974868173783486327e+02,-4.491094549980162043e+01,1.048000000000000043e+01
1.705000000000000000e+02,1.202106009441282367e+03,1.435409961566067238e+02,7.974868173782075473e+02,-4.491125787500593702e+01,1.047499999999999964e+01
1.706000000000000227e+02,1.201947028962002378e+03,1.435311735409709968e+02,7.974868173780665757e+02,-4.491157068749281933e+01,1.046999999999999886e+01
1.707000000000000171e+02,1.201787865660781108e+03,1.435213518912860309e+02,7.974868173779254903e+02,-4.491188393658725175e+01,1.046499999999999986e+01
1.708000000000000114e+02,1.201628519902765902e+03,1.435115312078482930e+02,7.974868173777845186e+02,-4.491219762161481555e+01,1.045999999999999908e+01
1.709000000000000057e+02,1.201468992052387193e+03,1.435017114909535678e+02,7.974868173776435469e+02,-4.491251174190164619e+01,1.045499999999999829e+01
1.710000000000000000e+02,1.201309282473359417e+03,1.434918927408970433e+02,7.974868173775025753e+02,-4.491282629677443339e+01,1.044999999999999929e+01
1.711000000000000227e+02,1.201149391528683964e+03,1.434820749579731114e+02,7.974868173773617173e+02,-4.491314128556042817e+01,1.044499999999999851e+01
1.712000000000000171e+02,1.200989319580649862e+03,1.434722581424755390e+02,7.974868173772207456e+02,-4.491345670758740027e+01,1.043999999999999773e+01
1.713000000000000114e+02,1.200829066990835599e+03,1.434624422946974391e+02,7.974868173770798876e+02,-4.491377256218364522e+01,1.043499999999999872e+01
1.714000000000000057e+02,1.200668634120112074e+03,1.434526274149311860e+02,7.974868173769390296e+02,-4.491408884867796303e+01,1.042999999999999972e+01
1.715000000000000000e+02,1.200508021328642826e+03,1.434428135034684999e+02,7.974868173767981716e+02,-4.491440556639967241e+01,1.042500000000000071e+01
1.716000000000000227e+02,1.200347228975886537e+03,1.434330005606004761e+02,7.974868173766574273e+02,-4.491472271467856103e+01,1.041999999999999815e+01
1.717000000000000171e+02,1.200186257420599304e+03,1.434231885866175276e+02,7.974868173765165693e+02,-4.491504029284489263e+01,1.041499999999999915e+01
1.718000000000000114e+02,1.200025107020835321e+03,1.434133775818093000e+02,7.974868173763758250e+02,-4.491535830022939990e+01,1.041000000000000014e+01
1.719000000000000057e+02,1.199863778133949381e+03,1.434035675464649273e+02,7.974868173762350807e+02,-4.491567673616327738e+01,1.040499999999999936e+01
1.720000000000000000e+02,1.199702271116598467e+03,1.433937584808728047e+02,7.974868173760943364e+02,-4.491599559997813174e+01,1.039999999999999858e+01
1.721000000000000227e+02,1.199540586324743344e+03,1.433839503853206168e+02,7.974868173759537058e+02,-4.491631489100603147e+01,1.039499999999999957e+01
1.722000000000000171e+02,1.199378724113651060e+03,1.433741432600954795e+02,7.974868173758129615e+02,-4.491663460857945012e+01,1.038999999999999879e+01
1.723000000000000114e+02,1.199216684837321964e+03,1.433643371054810132e+02,7.974868173756723309e+02,-4.491695475210462973e+01,1.038499999999999801e+01
1.724000000000000057e+02,1.199054468847884891e+03,1.433545319217544147e+02,7.974868173755317002e+02,-4.491727532113953458e+01,1.037999999999999901e+01
1.725000000000000000e+02,1.198892076497696053e+03,1.433447277091967180e+02,7.974868173753910696e+02,-4.491759631512509543e+01,1.037500000000000000e+01
1.726000000000000227e+02,1.198729508138367464e+03,1.433349244680879622e+02,7.974868173752505527e+02,-4.491791773350996664e+01,1.036999999999999744e+01
1.727000000000000171e+02,1.198566764120706011e+03,1.433251221987070778e+02,7.974868173751099221e+02,-4.491823957575844162e+01,1.036499999999999844e+01
1.728000000000000114e+02,1.198403844794709357e+03,1.433153209013316030e+02,7.974868173749694051e+02,-4.491856184135126284e+01,1.035999999999999943e+01
1.729000000000000057e+02,1.198240750509560712e+03,1.433055205762379103e+02,7.974868173748288882e+02,-4.491888452978642476e+01,1.035500000000000043e+01
1.730000000000000000e+02,1.198077481613625196e+03,1.432957212237009514e+02,7.974868173746883713e+02,-4.491920764057997673e+01,1.034999999999999964e+01
1.731000000000000227e+02,1.197914038454443926e+03,1.432859228439944275e+02,7.974868173745478543e+02,-4.491953117326686851e+01,1.034499999999999886e+01
1.732000000000000171e+02,1.197750421378730380e+03,1.432761254373905615e+02,7.974868173744074511e+02,-4.491985512740176034e+01,1.033999999999999986e+01
1.733000000000000114e+02,1.197586630732530921e+03,1.432663290041605819e+02,7.974868173742670479e+02,-4.492017950255582548e+01,1.033499999999999908e+01
1.734000000000000057e+02,1.197422666864386429e+03,1.432565335445805488e+02,7.974868173741266446e+02,-4.492050429824181634e+01,1.032999999999999829e+01
1.735000000000000000e+02,1.197258530121193871e+03,1.432467390589236516e+02,7.974868173739862414e+02,-4.492082951401380342e+01,1.032499999999999929e+01
1.736000000000000227e+02,1.197094220848231771e+03,1.432369455474599818e+02,7.974868173738458381e+02,-4.492115514946732446e+01,1.031999999999999851e+01
1.737000000000000171e+02,1.196929739390192253e+03,1.432271530104587214e+02,7.974868173737055486e+02,-4.492148120421531132e+01,1.031499999999999773e+01
1.738000000000000114e+02,1.196765086091192416e+03,1.432173614481880008e+02,7.974868173735651453e+02,-4.492180767788856599e+01,1.030999999999999872e+01
1.739000000000000057e+02,1.196600261294783877e+03,1.432075708609148705e+02,7.974868173734248558e+02,-4.492213457013623668e+01,1.030499999999999972e+01
1.740000000000000000e+02,1.196435265343962328e+03,1.431977812489054713e+02,7.974868173732846799e+02,-4.492246188062625833e+01,1.030000000000000071e+01
1.741000000000000227e+02,1.196270098581178218e+03,1.431879926124248641e+02,7.974868173731443903e+02,-4.492278960904582163e+01,1.029499999999999815e+01
1.742000000000000171e+02,1.196104761348347211e+03,1.431782049517370581e+02,7.974868173730041008e+02,-4.492311775510182770e+01,1.028999999999999915e+01
1.743000000000000114e+02,1.195939253986859285e+03,1.431684182671051246e+02,7.974868173728639249e+02,-4.492344631852137127e+01,1.028500000000000014e+01
1.744000000000000057e+02,1.195773576836286338e+03,1.431586325587993258e+02,7.974868173727237490e+02,-4.492377529870666564e+01,1.027999999999999936e+01
1.745000000000000000e+02,1.195607730233522716e+03,1.431488478271027986e+02,7.974868173725835732e+02,-4.492410469450489074e+01,1.027499999999999858e+01
1.746000000000000227e+02,1.195441714516788124e+03,1.431390640722859757e+02,7.974868173724435110e+02,-4.492443450526756266e+01,1.026999999999999957e+01
1.747000000000000171e+02,1.195275530023664487e+03,1.431292812946193180e+02,7.974868173723033351e+02,-4.492476473032755280e+01,1.026499999999999879e+01
1.748000000000000114e+02,1.195109177091018864e+03,1.431194994943737981e+02,7.974868173721632729e+02,-4.492509536897657796e+01,1.025999999999999801e+01
1.749000000000000057e+02,1.194942656055000498e+03,1.431097186718208718e+02,7.974868173720232107e+02,-4.492542642046225154e+01,1.025499999999999901e+01
1.750000000000000000e+02,1.194775967251038537e+03,1.430999388272327622e+02,7.974868173718831486e+02,-4.492575788398504244e+01,1.025000000000000000e+01
1.751000000000000227e+02,1.194609111013838628e+03,1.430901599608824029e+02,7.974868173717430864e+02,-4.492608975869537602e+01,1.024499999999999744e+01
1.752000000000000171e+02,1.194442087677379959e+03,1.430803820730434950e+02,7.974868173716031379e+02,-4.492642204369060011e+01,1.023999999999999844e+01
1.753000000000000114e+02,1.194274897574912984e+03,1.430706051639907628e+02,7.974868173714631894e+02,-4.492675473801202202e+01,1.023499999999999943e+01
1.754000000000000057e+02,1.194107541039031275e+03,1.430608292339977936e+02,7.974868173713232409e+02,-4.492708784071620443e+01,1.023000000000000043e+01
1.755000000000000000e+02,1.193940018402718579e+03,1.430510542833089858e+02,7.974868173711832924e+02,-4.492742135190347597e+01,1.022499999999999964e+01
1.756000000000000227e+02,1.193772329997875886e+03,1.430412803121791967e+02,7.974868173710434576e+02,-4.492775527127023594e+01,1.021999999999999886e+01
1.757000000000000171e+02,1.193604476155448992e+03,1.430315073208703041e+02,7.974868173709035091e+02,-4.492808959823354797e+01,1.021499999999999986e+01
1.758000000000000114e+02,1.193436457205727493e+03,1.430217353096431054e+02,7.974868173707636743e+02,-4.492842433222627818e+01,1.020999999999999908e+01
1.759000000000000057e+02,1.193268273478348874e+03,1.430119642787573184e+02,7.974868173706238395e+02,-4.492875947269884307e+01,1.020499999999999829e+01
1.760000000000000000e+02,1.193099925302298288e+03,1.430021942284714385e+02,7.974868173704841183e+02,-4.492909501912111381e+01,1.019999999999999929e+01
1.761000000000000227e+02,1.192931413005912191e+03,1.429924251590428526e+02,7.974868173703442835e+02,-4.492943097098418548e+01,1.019499999999999851e+01
1.762000000000000171e+02,1.192762736916879703e+03,1.429826570707275835e+02,7.974868173702045624e+02,-4.492976732780223870e+01,1.018999999999999773e+01
1.763000000000000114e+02,1.192593897362244434e+03,1.429728899637804318e+02,7.974868173700648413e+02,-4.493010408911437281e+01,1.018499999999999872e+01
1.764000000000000057e+02,1.192424894668406750e+03,1.429631238384547487e+02,7.974868173699251201e+02,-4.493044125448640358e+01,1.017999999999999972e+01
1.765000000000000000e+02,1.192255729161048521e+03,1.429533586950074380e+02,7.974868173697852853e+02,-4.493077882334036843e+01,1.017500000000000071e+01
1.766000000000000227e+02,1.192086401165108555e+03,1.429435945337002920e+02,7.974868173696456779e+02,-4.493111679489988575e+01,1.016999999999999815e+01
1.767000000000000171e+02,1.191916911004982921e+03,1.429338313547877419e+02,7.974868173695060705e+02,-4.493145516862961841e+01,1.016499999999999915e+01
1.768000000000000114e+02,1.191747259004422858e+03,1.429240691585232526e+02,7.974868173693664630e+02,-4.493179394400667803e+01,1.016000000000000014e+01
1.769000000000000057e+02,1.191577445486533861e+03,1.429143079451595213e+02,7.974868173692268556e+02,-4.493213312051577191e+01,1.015499999999999936e+01
1.770000000000000000e+02,1.191407470773775913e+03,1.429045477149483645e+02,7.974868173690872482e+02,-4.493247269764948726e+01,1.014999999999999858e+01
1.771000000000000227e+02,1.191237335187966664e+03,1.428947884681408311e+02,7.974868173689476407e+02,-4.493281267490862518e+01,1.014499999999999957e+01
1.772000000000000171e+02,1.191067039050281210e+03,1.428850302049870606e+02,7.974868173688081470e+02,-4.493315305180248487e+01,1.013999999999999879e+01
1.773000000000000114e+02,1.190896582681254586e+03,1.428752729257364535e+02,7.974868173686686532e+02,-4.493349382784916912e+01,1.013499999999999801e+01
1.774000000000000057e+02,1.190725966400781772e+03,1.428655166306374440e+02,7.974868173685291595e+02,-4.493383500257589702e+01,1.012999999999999901e+01
1.775000000000000000e+02,1.190555190529240917e+03,1.428557613199580203e+02,7.974868173683896657e+02,-4.493417657484413041e+01,1.012500000000000000e+01
1.776000000000000227e+02,1.190384255382541141e+03,1.428460069939049788e+02,7.974868173682502857e+02,-4.493451854550793456e+01,1.011999999999999744e+01
1.777000000000000171e+02,1.190213161280398253e+03,1.428362536527597797e+02,7.974868173681109056e+02,-4.493486091293402040e+01,1.011499999999999844e+01
1.778000000000000114e+02,1.190041908540109034e+03,1.428265012967705729e+02,7.974868173679715255e+02,-4.493520367657855985e+01,1.010999999999999943e+01
1.779000000000000057e+02,1.189870497478347716e+03,1.428167499261852527e+02,7.974868173678321455e+02,-4.493554683588338605e+01,1.010500000000000043e+01
1.780000000000000000e+02,1.189698928411164843e+03,1.428069995412515993e+02,7.974868173676927654e+02,-4.493589039027597209e+01,1.009999999999999964e+01
1.781000000000000227e+02,1.189527201653987959e+03,1.427972501422171661e+02,7.974868173675534990e+02,-4.493623433916945231e+01,1.009499999999999886e+01
1.782000000000000171e+02,1.189355317521621373e+03,1.427875017293294206e+02,7.974868173674142326e+02,-4.493657868196262939e+01,1.008999999999999986e+01
1.783000000000000114e+02,1.189183276328245711e+03,1.427777543028356035e+02,7.974868173672749663e+02,-4.493692341803995305e+01,1.008499999999999908e+01
1.784000000000000057e+02,1.189011078387419047e+03,1.427680078629827847e+02,7.974868173671356999e+02,-4.493726854677152005e+01,1.007999999999999829e+01
1.785000000000000000e+02,1.188838724012075318e+03,1.427582624100179487e+02,7.974868173669964335e+02,-4.493761406751310972e+01,1.007499999999999929e+01
1.786000000000000227e+02,1.188666213514546598e+03,1.427485179441806054e+02,7.974868173668572808e+02,-4.493795997985981217e+01,1.006999999999999851e+01
1.787000000000000171e+02,1.188493547206558560e+03,1.427387744657041821e+02,7.974868173667181281e+02,-4.493830628360380786e+01,1.006499999999999773e+01
1.788000000000000114e+02,1.188320725399188177e+03,1.427290319748308320e+02,7.974868173665789755e+02,-4.493865297820846649e+01,1.005999999999999872e+01
1.789000000000000057e+02,1.188147748402889192e+03,1.427192904718023101e+02,7.974868173664398228e+02,-4.493900006312920681e+01,1.005499999999999972e+01
1.790000000000000000e+02,1.187974616527493481e+03,1.427095499568600303e+02,7.974868173663007838e+02,-4.493934753781697822e+01,1.005000000000000071e+01
1.791000000000000227e+02,1.187801330082210143e+03,1.426998104302448667e+02,7.974868173661616311e+02,-4.493969540171830346e+01,1.004499999999999815e+01
1.792000000000000171e+02,1.187627889375625955e+03,1.426900718921973237e+02,7.974868173660225921e+02,-4.494004365427525016e+01,1.003999999999999915e+01
1.793000000000000114e+02,1.187454294715705146e+03,1.426803343429573374e+02,7.974868173658836668e+02,-4.494039229492543797e+01,1.003500000000000014e+01
1.794000000000000057e+02,1.187280546409789395e+03,1.426705977827645313e+02,7.974868173657446278e+02,-4.494074132310206693e+01,1.002999999999999936e+01
1.795000000000000000e+02,1.187106644764598059e+03,1.426608622118579603e+02,7.974868173656057024e+02,-4.494109073823386069e+01,1.002499999999999858e+01
1.796000000000000227e+02,1.186932590086228174e+03,1.426511276304763669e+02,7.974868173654666634e+02,-4.494144053974511621e+01,1.001999999999999957e+01
1.797000000000000171e+02,1.186758382680154000e+03,1.426413940388578965e+02,7.974868173653277381e+02,-4.494179072705568956e+01,1.001499999999999879e+01
1.798000000000000114e+02,1.186584022851227246e+03,1.426316614372403819e+02,7.974868173651889265e+02,-4.494214129958098169e+01,1.000999999999999801e+01
1.799000000000000057e+02,1.186409510903723231e+03,1.426219298258600929e+02,7.974868173650500012e+02,-4.494249225676833959e+01,1.000499999999999901e+01
1.800000000000000000e+02,1.186234847141669206e+03,1.426121992049448295e+02,7.974868173649111895e+02,-4.494284359836084519e+01,1.000000000000000000e+01
1.801000000000000227e+02,1.186060031868248188e+03,1.426024695747266833e+02,7.974868173647723779e+02,-4.494319532391939731e+01,9.994999999999997442e+00
1.802000000000000171e+02,1.185885065385948565e+03,1.425927409354388828e+02,7.974868173646335663e+02,-4.494354743294302779e+01,9.989999999999998437e+00
1.803000000000000114e+02,1.185709947996645496e+03,1.425830132873140315e+02,7.974868173644947547e+02,-4.494389992493290720e+01,9.984999999999999432e+00
1.804000000000000057e+02,1.185534680001598645e+03,1.425732866305841071e+02,7.974868173643559430e+02,-4.494425279939236617e+01,9.980000000000000426e+00
1.805000000000000000e+02,1.185359261701454670e+03,1.425635609654804341e+02,7.974868173642172451e+02,-4.494460605582685986e+01,9.974999999999999645e+00
1.806000000000000227e+02,1.185183693396244735e+03,1.425538362922337683e+02,7.974868173640785471e+02,-4.494495969374399635e+01,9.969999999999998863e+00
1.807000000000000171e+02,1.185007975385386999e+03,1.425441126110741550e+02,7.974868173639398492e+02,-4.494531371265352249e+01,9.964999999999999858e+00
1.808000000000000114e+02,1.184832107967684351e+03,1.425343899222310995e+02,7.974868173638012649e+02,-4.494566811206734513e+01,9.959999999999999076e+00
1.809000000000000057e+02,1.184656091441326225e+03,1.425246682259334250e+02,7.974868173636625670e+02,-4.494602289149950280e+01,9.954999999999998295e+00
1.810000000000000000e+02,1.184479926103887465e+03,1.425149475224093578e+02,7.974868173635239827e+02,-4.494637805046617274e+01,9.949999999999999289e+00
1.811000000000000227e+02,1.184303612252328776e+03,1.425052278118864706e+02,7.974868173633853985e+02,-4.494673358848567801e+01,9.944999999999998508e+00
1.812000000000000171e+02,1.184127150182996274e+03,1.424955090945917391e+02,7.974868173632468142e+02,-4.494708950507850886e+01,9.939999999999997726e+00
1.813000000000000114e+02,1.183950540192078279e+03,1.424857913707532759e+02,7.974868173631082300e+02,-4.494744579971950316e+01,9.934999999999998721e+00
1.814000000000000057e+02,1.183773782575384985e+03,1.424760746405995917e+02,7.974868173629697594e+02,-4.494780247186088928e+01,9.929999999999999716e+00
1.815000000000000000e+02,1.183596877627653384e+03,1.424663589043566958e+02,7.974868173628312888e+02,-4.494815952100510259e+01,9.925000000000000711e+00
1.816000000000000227e+02,1.183419825643020886e+03,1.424566441622500292e+02,7.974868173626928183e+02,-4.494851694665523212e+01,9.919999999999998153e+00
1.817000000000000171e+02,1.183242626915026221e+03,1.424469304145044646e+02,7.974868173625544614e+02,-4.494887474831485719e+01,9.914999999999999147e+00
1.818000000000000114e+02,1.183065281736609450e+03,1.424372176613443060e+02,7.974868173624159908e+02,-4.494923292548808291e+01,9.910000000000000142e+00
1.819000000000000057e+02,1.182887790400111726e+03,1.424275059029932891e+02,7.974868173622776339e+02,-4.494959147767952601e+01,9.904999999999999361e+00
1.820000000000000000e+02,1.182710153197275758e+03,1.424177951396746380e+02,7.974868173621392771e+02,-4.494995040439432188e+01,9.899999999999998579e+00
1.821000000000000227e+02,1.182532370419245581e+03,1.424080853716109516e+02,7.974868173620009202e+02,-4.495030970513809621e+01,9.894999999999999574e+00
1.822000000000000171e+02,1.182354442356566778e+03,1.423983765990243171e+02,7.974868173618625633e+02,-4.495066937941701468e+01,9.889999999999998792e+00
1.823000000000000114e+02,1.182176369299185808e+03,1.423886688221361680e+02,7.974868173617243201e+02,-4.495102942673774038e+01,9.884999999999998010e+00
1.824000000000000057e+02,1.181998151536450905e+03,1.423789620411674548e+02,7.974868173615860769e+02,-4.495138984660744796e+01,9.879999999999999005e+00
1.825000000000000000e+02,1.181819789357110949e+03,1.423692562563385593e+02,7.974868173614478337e+02,-4.495175063853383790e+01,9.875000000000000000e+00
1.826000000000000227e+02,1.181641283049431877e+03,1.423595514678692950e+02,7.974868173613095905e+02,-4.495211180202726808e+01,9.869999999999997442e+00
1.827000000000000171e+02,1.181462632901793540e+03,1.423498476759793334e+02,7.974868173611714610e+02,-4.495247333661204436e+01,9.864999999999998437e+00
1.828000000000000114e+02,1.181283839201503724e+03,1.423401448808875216e+02,7.974868173610332178e+02,-4.495283524180406687e+01,9.859999999999999432e+00
1.829000000000000057e+02,1.181104902235163081e+03,1.423304430828120246e+02,7.974868173608950883e+02,-4.495319751711770095e+01,9.855000000000000426e+00
1.830000000000000000e+02,1.180925822288789050e+03,1.423207422819705812e+02,7.974868173607570725e+02,-4.495356016206812910e+01,9.849999999999999645e+00
1.831000000000000227e+02,1.180746599647816311e+03,1.423110424785802479e+02,7.974868173606189430e+02,-4.495392317617134381e+01,9.844999999999998863e+00
1.832000000000000171e+02,1.180567234597097240e+03,1.423013436728575982e+02,7.974868173604809272e+02,-4.495428655894414049e+01,9.839999999999999858e+00
1.833000000000000114e+02,1.180387727420900774e+03,1.422916458650186087e+02,7.974868173603427977e+02,-4.495465030990413879e+01,9.834999999999999076e+00
1.834000000000000057e+02,1.180208078402913770e+03,1.422819490552787443e+02,7.974868173602047818e+02,-4.495501442856976126e+01,9.829999999999998295e+00
1.835000000000000000e+02,1.180028287826239648e+03,1.422722532438529015e+02,7.974868173600668797e+02,-4.495537891446024759e+01,9.824999999999999289e+00
1.836000000000000227e+02,1.179848355973399521e+03,1.422625584309553517e+02,7.974868173599288639e+02,-4.495574376709565456e+01,9.819999999999998508e+00
1.837000000000000171e+02,1.179668283126331744e+03,1.422528646167999113e+02,7.974868173597909617e+02,-4.495610898599683480e+01,9.814999999999997726e+00
1.838000000000000114e+02,1.179488069566391687e+03,1.422431718015997717e+02,7.974868173596530596e+02,-4.495647457068546515e+01,9.809999999999998721e+00
1.839000000000000057e+02,1.179307716350286455e+03,1.422334799863383807e+02,7.974868173595152712e+02,-4.495684051848226659e+01,9.804999999999999716e+00
1.840000000000000000e+02,1.179127222000716756e+03,1.422237891694812788e+02,7.974868173593773690e+02,-4.495720683392546846e+01,9.800000000000000711e+00
1.841000000000000227e+02,1.178946587824087146e+03,1.422140993522590406e+02,7.974868173592395806e+02,-4.495757351366049193e+01,9.794999999999998153e+00
1.842000000000000171e+02,1.178765814092869959e+03,1.422044105348758762e+02,7.974868173591016784e+02,-4.495794055724346094e+01,9.789999999999999147e+00
1.843000000000000114e+02,1.178584901079536394e+03,1.421947227175358819e+02,7.974868173589640037e+02,-4.495830796423049946e+01,9.785000000000000142e+00
1.844000000000000057e+02,1.178403849056558101e+03,1.421850359004431823e+02,7.974868173588262152e+02,-4.495867573417772434e+01,9.779999999999999361e+00
